,TOTAL_VIEW_CNT,value_weighted_volatility,peak_asset_value,TOTAL_DURATION,account_age,TOTAL_FOREIGN,TOTAL_MAT,trading_frequency,age_group
313,4.0,21.4687,775109.0,568.0,297.0,568.0,0.0,4.0,1.0
314,1139.0,22.58678461,6008060.0,9186260.0,941.0,1273392.0,119.0,5.0,3.0
315,10.0,52.37869091,1391397.0,24685.0,623.0,105.0,0.0,6.0,3.0
316,20.0,44.33801268,5438500.0,729196.0,1843.0,0.0,0.0,8.0,4.0
317,232.0,35.90830322,7117633.0,529301.0,618.0,0.0,0.0,4.0,6.0
318,15.0,21.4687,509855.0,109760.0,236.0,0.0,33.0,8.0,3.0
319,103.0,38.10278039,35071987.0,815257.0,929.0,2458.0,310.0,9.0,3.0
320,24.0,52.20995134,1593494.0,488071.0,7809.0,0.0,271.0,9.0,9.0
321,103.0,28.59661022,12199865.0,3494413.0,1548.0,0.0,0.0,8.0,2.0
322,412.0,71.43942994,5811862.0,25391806.0,257.0,11010221.0,22.0,1.0,3.0
323,8.0,52.78171506,46715835.0,809794.0,714.0,0.0,0.0,8.0,4.0
324,3.0,7.056045724,97477.0,24249.0,383.0,0.0,0.0,8.0,1.0
325,269.0,30.02988479,2516857.0,8397854.0,1607.0,169816.0,206.0,8.0,5.0
326,1807.0,45.57907916,81230767.0,22179293.0,644.0,0.0,0.0,10.0,8.0
327,3.0,49.57101297,50294059.0,29650.0,391.0,8731.0,0.0,2.0,6.0
328,36.0,36.16758098,21403018.0,1617453.0,914.0,15061.0,320.0,9.0,7.0
329,17.0,31.07755494,1741300.0,479940.0,616.0,0.0,0.0,8.0,1.0
330,100.0,56.02658179,7774269.0,1000408.0,523.0,0.0,207.0,9.0,2.0
331,8.0,28.6115079,31626792.0,69480.0,790.0,67953.0,171.0,8.0,4.0
332,6.0,51.39083273,124631.0,29201.0,484.0,0.0,0.0,7.0,5.0
333,2.0,60.91270071,7873591.0,350317.0,764.0,0.0,0.0,7.0,6.0
334,19.0,44.55134122,24421218.0,628402.0,1795.0,0.0,24.0,9.0,5.0
335,130.0,37.36684308,4773602.0,600323.0,112.0,41945.0,4576.0,9.0,5.0
336,1.0,44.7241,1190034.0,230843.0,1907.0,0.0,0.0,2.0,8.0
337,3.0,30.81545789,5324964.0,6342.0,810.0,0.0,0.0,6.0,8.0
338,411.0,63.885371,276664.0,4363455.0,458.0,284.0,157.0,9.0,5.0
339,531.0,34.35751707,3167331.0,7945713.0,909.0,0.0,0.0,7.0,7.0
340,921.0,92.79628189,21398305.0,29509926.0,592.0,131244.0,153879.0,3.0,2.0
341,10.0,23.13385809,1706370.0,11301.0,655.0,0.0,0.0,2.0,2.0
342,2306.0,30.09315802,9516527.0,68987461.0,1357.0,106.0,4457.0,7.0,5.0
343,205.0,63.49681871,26672413.0,1818266.0,644.0,123.0,188.0,8.0,4.0
344,1029.0,25.41746581,971797.0,4464117.0,387.0,15217.0,404820.0,8.0,3.0
345,7.0,56.033231,1952327.0,25732.0,598.0,1804.0,0.0,2.0,1.0
346,1.0,42.286,5000.0,118552.0,116.0,0.0,0.0,1.0,1.0
347,289.0,33.47359706,61461045.0,5477968.0,1626.0,1715416.0,54187.0,8.0,6.0
348,49.0,40.28639132,25815797.0,2382522.0,572.0,0.0,0.0,8.0,2.0
349,128.0,31.89842405,666195.0,1706487.0,918.0,70444.0,0.0,8.0,3.0
350,1389.0,58.99477334,28006705.0,18997088.0,8431.0,120.0,122798.0,10.0,8.0
351,747.0,56.336,33449894.0,50500944.0,1562.0,45529512.0,35200.0,2.0,1.0
352,1.0,54.78213929,1639916.0,230.0,2034.0,0.0,0.0,2.0,3.0
353,6.0,24.63937509,15233192.0,88064.0,4106.0,26344.0,0.0,8.0,5.0
354,8.0,56.56897222,5019537.0,19212.0,732.0,3670.0,0.0,2.0,2.0
355,2.0,38.84578281,837246.0,51473.0,560.0,0.0,378.0,6.0,5.0
356,2336.0,41.24005377,90360315.0,69683315.0,1251.0,1409586.0,0.0,8.0,7.0
357,199.0,40.40250074,1723200.0,10028452.0,577.0,21086.0,162.0,11.0,2.0
358,34.0,46.01570528,29687792.0,108700.0,6210.0,0.0,0.0,9.0,7.0
359,522.0,24.79855388,15123505.0,7267074.0,645.0,290.0,0.0,2.0,6.0
360,200.0,43.20268954,79419930.0,6389829.0,5553.0,3943113.0,67664.0,2.0,7.0
361,175.0,79.19049001,1024313.0,558350.0,879.0,53774.0,0.0,2.0,7.0
362,51.0,42.65312842,58784742.0,1093290.0,8291.0,0.0,0.0,8.0,9.0
363,1.0,63.47066401,3756508.0,128.0,660.0,0.0,0.0,3.0,1.0
364,215.0,108.8724795,4223579.0,2860465.0,1040.0,57889.0,63.0,8.0,4.0
365,1.0,21.9905,248349.0,3633.0,620.0,0.0,0.0,2.0,2.0
366,9.0,43.83589272,5312999.0,21416.0,9079.0,0.0,0.0,3.0,6.0
367,237.0,32.21234959,1446018.0,863381.0,488.0,421.0,0.0,7.0,6.0
368,340.0,54.56998651,3896184.0,27630507.0,1317.0,0.0,500.0,9.0,3.0
369,5.0,67.0956,5812.0,32892.0,374.0,3756.0,0.0,3.0,4.0
370,336.0,47.99408292,60150282.0,32914694.0,939.0,1288.0,46.0,10.0,5.0
371,41.0,41.74283924,10684997.0,581601.0,609.0,0.0,206.0,8.0,8.0
372,834.0,61.16721707,173716673.0,89338423.0,6093.0,93.0,967.0,9.0,7.0
373,291.0,30.98616057,10360307.0,5488796.0,940.0,76249.0,0.0,10.0,4.0
374,122.0,44.48766114,4267272.0,4242310.0,187.0,52.0,0.0,8.0,8.0
375,160.0,29.0238209,343284.0,448090.0,1237.0,0.0,0.0,8.0,5.0
376,1.0,21.4687,5046821.0,3439.0,240.0,0.0,0.0,8.0,8.0
377,3.0,21.4687,3326076.0,17756.0,848.0,0.0,0.0,2.0,3.0
378,7.0,21.3462161,870209.0,64912.0,479.0,0.0,0.0,4.0,7.0
379,87.0,23.95969342,23867000.0,1162130.0,892.0,0.0,0.0,6.0,5.0
380,1155.0,43.17261808,41190523.0,21737049.0,8292.0,0.0,8851.0,9.0,8.0
381,30.0,34.82526228,18071341.0,279881.0,904.0,50037.0,0.0,8.0,2.0
382,1756.0,42.94321478,101170679.0,98369790.0,5378.0,0.0,31857.0,10.0,8.0
383,2.0,21.4687,74048.0,12099.0,600.0,135.0,0.0,2.0,5.0
384,14.0,70.0745,11198736.0,1181012.0,1183.0,0.0,0.0,3.0,3.0
385,29.0,34.62308422,32321013.0,529517.0,581.0,342235.0,4863.0,3.0,7.0
386,74.0,23.84745336,2019757.0,1110225.0,509.0,504823.0,0.0,8.0,6.0
387,134.0,46.43393754,3203575.0,2089844.0,322.0,15519.0,0.0,9.0,2.0
388,1196.0,39.3198,9156475.0,17122800.0,7961.0,37073.0,593272.0,2.0,7.0
389,1761.0,64.7168663,8564090.0,56529674.0,602.0,1018060.0,495.0,11.0,2.0
390,9.0,38.63693729,12630472.0,638478.0,248.0,0.0,0.0,1.0,3.0
391,39.0,77.31287545,2914266.0,170266.0,881.0,1456.0,25.0,2.0,2.0
392,1.0,32.0117,17606822.0,195.0,407.0,0.0,0.0,2.0,2.0
393,9.0,144.5533165,64961.0,188444.0,583.0,103.0,0.0,7.0,1.0
394,40.0,31.8604496,4352243.0,196177.0,4208.0,0.0,71.0,8.0,3.0
395,8.0,21.4687,16520829.0,169967.0,755.0,0.0,0.0,2.0,3.0
396,5.0,21.65797998,3767370.0,89612.0,1306.0,0.0,0.0,7.0,3.0
397,9.0,28.39226733,7310044.0,424181.0,753.0,290.0,0.0,6.0,3.0
398,14.0,24.73042702,40676.0,34003.0,247.0,1548.0,0.0,8.0,8.0
399,139.0,25.35994562,3510051.0,1867843.0,839.0,112.0,18.0,8.0,7.0
400,82.0,25.84426482,8612058.0,972503.0,576.0,80.0,0.0,1.0,3.0
401,1009.0,49.28683958,22554327.0,6419440.0,1627.0,43371.0,40109.0,8.0,5.0
402,20.0,21.4687,6074528.0,97602.0,621.0,34546.0,0.0,8.0,9.0
403,597.0,36.97509619,2736039.0,4937004.0,1722.0,0.0,0.0,10.0,1.0
404,18.0,37.49973804,2063718.0,530427.0,612.0,25112.0,0.0,8.0,6.0
405,7.0,38.74841846,4173942.0,70855.0,891.0,0.0,0.0,8.0,1.0
406,52.0,26.58754929,7919550.0,1126628.0,582.0,6978.0,60.0,8.0,2.0
407,30.0,51.92187794,72213994.0,1040181.0,7847.0,32.0,69.0,8.0,5.0
408,41.0,51.9815,365899.0,2843669.0,723.0,0.0,3556.0,1.0,1.0
409,798.0,43.5630649,45892572.0,1245809.0,6402.0,0.0,163.0,2.0,6.0
410,146.0,32.51244383,2160459.0,4787750.0,400.0,8525.0,748.0,9.0,1.0
411,26.0,21.35055607,1528995.0,420474.0,656.0,0.0,279.0,10.0,2.0
412,13.0,44.18274498,3549381.0,205706.0,562.0,0.0,29.0,8.0,5.0
413,2846.0,38.90093747,8890474.0,151162792.0,794.0,37003.0,22.0,10.0,2.0
414,42.0,60.48662794,7297363.0,1496344.0,567.0,1208.0,0.0,9.0,7.0
415,61.0,103.7401,2464448.0,2444974.0,900.0,0.0,18315.0,7.0,7.0
416,1225.0,42.96724764,860226276.0,40091245.0,10026.0,83.0,9466.0,10.0,8.0
417,99.0,60.1435514,1344000.0,3391255.0,882.0,1594524.0,38516.0,6.0,7.0
418,5.0,26.98423722,86851620.0,78212.0,808.0,21620.0,0.0,8.0,6.0
419,236.0,26.91718297,18922661.0,7994372.0,315.0,200.0,0.0,9.0,9.0
420,128.0,16.06773026,1648947.0,1184064.0,666.0,47592.0,152.0,8.0,1.0
421,6.0,51.3527303,3789946.0,25989.0,595.0,0.0,0.0,2.0,5.0
422,73.0,29.18448007,17026042.0,7645086.0,5414.0,0.0,190375.0,9.0,6.0
423,28.0,21.51752518,4916580.0,464289.0,870.0,12246.0,114.0,8.0,2.0
424,2123.0,58.01592056,30162685.0,129630936.0,567.0,192424.0,17178.0,10.0,7.0
425,632.0,62.47781457,69372735.0,10584247.0,4728.0,145.0,0.0,8.0,4.0
426,5.0,21.75129121,952228.0,19.0,625.0,0.0,0.0,2.0,3.0
427,1.0,28.71496834,111104406.0,74893.0,8543.0,0.0,0.0,2.0,8.0
428,169.0,37.4489583,1124341.0,3118625.0,591.0,0.0,0.0,9.0,4.0
429,59.0,54.68887341,3706264.0,313479.0,997.0,0.0,0.0,9.0,3.0
430,1035.0,40.70407788,10372325.0,15433300.0,501.0,184.0,170.0,10.0,9.0
431,5.0,23.96742375,10381777.0,56821.0,4749.0,0.0,0.0,7.0,3.0
432,62.0,37.13934385,7983796.0,13421.0,560.0,0.0,0.0,8.0,8.0
433,11.0,33.09347684,19836875.0,221253.0,744.0,52.0,3650.0,2.0,1.0
434,13.0,21.4687,30093248.0,232036.0,234.0,0.0,0.0,1.0,1.0
435,10.0,21.4687,299400.0,21161.0,954.0,157.0,21.0,1.0,5.0
436,15.0,21.4687,275546.0,65917.0,569.0,13952.0,0.0,2.0,2.0
437,4133.0,46.66839682,10001552.0,50031370.0,731.0,15253641.0,194655.0,10.0,7.0
438,29.0,35.01128073,66213039.0,59983.0,571.0,0.0,0.0,9.0,8.0
439,1159.0,62.78333665,74565678.0,51441299.0,5741.0,24304.0,56538.0,9.0,7.0
440,4.0,25.30453297,7711225.0,9070.0,1074.0,0.0,1205.0,8.0,2.0
441,788.0,40.42423848,12264231.0,30731213.0,387.0,0.0,0.0,9.0,8.0
442,16.0,23.69261535,23307029.0,178607.0,777.0,200.0,0.0,8.0,7.0
443,1.0,7.105993652,780552.0,830435.0,583.0,0.0,0.0,8.0,4.0
444,34.0,31.61816189,440319571.0,805698.0,1334.0,0.0,0.0,9.0,5.0
445,140.0,138.2762183,2868400.0,11893718.0,211.0,1369.0,35.0,9.0,1.0
446,11.0,44.0510595,93294.0,27209.0,580.0,3796.0,0.0,2.0,1.0
447,608.0,18.2353,12470278.0,24895458.0,1452.0,94621.0,168.0,9.0,1.0
448,299.0,37.30336189,40269995.0,6770014.0,615.0,0.0,0.0,10.0,8.0
449,639.0,82.68877417,14266569.0,16761200.0,7317.0,0.0,0.0,8.0,6.0
450,680.0,18.74530769,5930346.0,11037534.0,624.0,50965.0,25055.0,8.0,3.0
451,35.0,44.43022212,15252974.0,1353990.0,10980.0,36605.0,9428.0,9.0,8.0
452,3077.0,69.63773433,21345287.0,17663639.0,687.0,34826.0,1145950.0,10.0,3.0
453,3400.0,29.86744728,239402063.0,50986085.0,4592.0,603.0,314407.0,9.0,9.0
454,16.0,87.75665065,2693166.0,66333.0,588.0,0.0,0.0,6.0,2.0
455,1404.0,32.73210688,5915991.0,14222467.0,2138.0,0.0,469.0,10.0,6.0
456,14.0,18.69929025,511515.0,28994.0,624.0,0.0,0.0,8.0,3.0
457,550.0,38.05278606,9881929.0,11949954.0,2320.0,0.0,19419.0,9.0,6.0
458,12.0,65.8307,3033285.0,118702.0,696.0,0.0,0.0,8.0,5.0
459,9.0,51.4218,5017573.0,973.0,532.0,0.0,0.0,7.0,1.0
460,1.0,90.5708,260005.0,11980.0,659.0,0.0,0.0,2.0,5.0
461,27.0,45.98187521,282190.0,2928681.0,337.0,0.0,0.0,8.0,6.0
462,1620.0,79.86238791,438050.0,26431725.0,665.0,108074.0,40.0,10.0,4.0
463,2.0,65.22303506,840350.0,1097093.0,582.0,0.0,0.0,8.0,7.0
464,40.0,24.797,3075226.0,259304.0,659.0,0.0,0.0,8.0,9.0
465,78.0,52.45332042,10851139.0,2088375.0,845.0,0.0,1562103.0,10.0,6.0
466,67.0,62.17100597,14670993.0,996375.0,650.0,0.0,14807.0,9.0,2.0
467,5.0,67.2533523,5117337.0,13175.0,5014.0,1719.0,64.0,2.0,2.0
468,6.0,18.90395326,10802573.0,18296.0,659.0,0.0,0.0,7.0,3.0
469,15.0,33.3178,11383200.0,27840.0,7184.0,302.0,5504.0,8.0,6.0
470,1.0,27.8755,4709816.0,11.0,905.0,0.0,0.0,2.0,6.0
471,60.0,22.60290043,1376593.0,2558003.0,456.0,450.0,0.0,2.0,3.0
472,26.0,45.25483162,8412325.0,972110.0,893.0,1092.0,0.0,9.0,3.0
473,1655.0,40.20225291,47076178.0,64976930.0,344.0,13989770.0,91485.0,9.0,3.0
474,257.0,24.40554346,8374491.0,1004736.0,4755.0,261.0,772.0,9.0,5.0
475,83.0,39.35952301,5284746.0,1855221.0,585.0,114140.0,40.0,9.0,2.0
476,5.0,35.91202187,113789528.0,54807.0,8885.0,44643.0,0.0,3.0,7.0
477,1.0,36.0231973,82773318.0,29581.0,884.0,0.0,0.0,8.0,9.0
478,1993.0,33.50371311,5513730.0,98695941.0,564.0,5138918.0,6069.0,8.0,3.0
479,44.0,61.37651848,9013781.0,6439185.0,921.0,0.0,0.0,4.0,5.0
480,78.0,34.41421498,35174933.0,548891.0,567.0,128411.0,0.0,3.0,6.0
481,231.0,59.23323374,1753441.0,796101.0,849.0,4177.0,137.0,6.0,6.0
482,2.0,30.75800571,245001.0,19593.0,525.0,0.0,0.0,6.0,2.0
483,45.0,27.52823443,1010420.0,478112.0,748.0,0.0,9977.0,8.0,2.0
484,43.0,30.41157035,16450162.0,638363.0,604.0,322715.0,0.0,8.0,8.0
485,965.0,40.54804036,60871946.0,22162025.0,1802.0,5927799.0,21996.0,10.0,4.0
486,3145.0,48.0860857,2222432.0,84400774.0,427.0,4492626.0,36686.0,10.0,2.0
487,12.0,45.808257,5711816.0,383438.0,574.0,383244.0,0.0,2.0,5.0
488,180.0,35.43982555,2909708.0,2277278.0,7786.0,0.0,120.0,8.0,7.0
489,3105.0,66.64562159,39254408.0,94021179.0,643.0,0.0,67808.0,10.0,8.0
490,16.0,27.5403,38107.0,306001.0,464.0,82.0,0.0,2.0,5.0
491,135.0,23.89921292,4941145.0,2782703.0,4336.0,0.0,0.0,7.0,8.0
492,64.0,38.37107732,3780456.0,438463.0,926.0,0.0,27.0,9.0,4.0
493,246.0,31.59275247,70614866.0,8306271.0,6637.0,0.0,33564.0,8.0,6.0
494,1.0,23.4890798,1088979.0,12.0,522.0,0.0,0.0,2.0,1.0
495,34.0,65.72276525,7399213.0,2110083.0,1349.0,23845.0,330.0,4.0,7.0
496,7.0,48.5249217,1107597.0,27845.0,438.0,0.0,17784.0,6.0,2.0
497,9628.0,43.76390687,8819826.0,316432611.0,3545.0,51576.0,1647137.0,10.0,7.0
498,6.0,27.26324778,2205670.0,123445.0,5149.0,0.0,0.0,2.0,6.0
499,21.0,54.6030073,4381775.0,425086.0,858.0,0.0,0.0,8.0,5.0
500,1029.0,62.65713947,3076130.0,5893431.0,9086.0,0.0,140.0,9.0,9.0
501,5440.0,31.09934358,18210466.0,75141566.0,1339.0,263648.0,12250.0,10.0,4.0
502,6.0,28.27117402,46253271.0,10250.0,562.0,286.0,286.0,2.0,5.0
503,108.0,23.28111558,9725269.0,6104171.0,883.0,0.0,0.0,8.0,6.0
504,6.0,21.4687,9939542.0,40539.0,563.0,0.0,0.0,1.0,4.0
505,14.0,22.47044706,15355848.0,728845.0,919.0,21573.0,0.0,8.0,6.0
506,114.0,21.82570856,5632831.0,5596731.0,596.0,434.0,21.0,9.0,2.0
507,483.0,27.20939286,94825100.0,25839334.0,750.0,1370363.0,74443.0,9.0,4.0
508,7.0,44.7241,1877540.0,164073.0,450.0,14530.0,0.0,2.0,4.0
509,323.0,56.63886984,4020813.0,17557985.0,913.0,7271117.0,0.0,1.0,5.0
510,46.0,63.6962,27162090.0,710401.0,252.0,648.0,226.0,8.0,2.0
511,695.0,46.35494377,92061142.0,84874255.0,1225.0,2422686.0,12754.0,10.0,5.0
512,10.0,55.4964,7384602.0,86643.0,519.0,197.0,0.0,2.0,7.0
513,170.0,159.7931,3941151.0,5952819.0,856.0,3345362.0,2892.0,3.0,3.0
514,52.0,41.67428457,13786292.0,694671.0,599.0,126.0,1370.0,9.0,5.0
515,2.0,56.11003878,4988258.0,11237.0,1544.0,0.0,72.0,8.0,1.0
516,1.0,67.0956,7846.0,258.0,422.0,258.0,0.0,2.0,1.0
517,1558.0,35.40714278,112278515.0,16167684.0,969.0,96.0,1542.0,8.0,7.0
518,28.0,54.30518132,3809345.0,318760.0,564.0,315492.0,0.0,8.0,2.0
519,7180.0,32.70196165,10680048.0,155281987.0,919.0,7811353.0,2052.0,10.0,3.0
520,14.0,30.9492,29044138.0,165205.0,3550.0,0.0,0.0,6.0,7.0
521,184.0,39.52098751,8597819.0,49374.0,592.0,691.0,0.0,8.0,2.0
522,26.0,40.05348263,3811.0,70787.0,536.0,0.0,0.0,6.0,2.0
523,164.0,37.95427296,44394378.0,4253216.0,647.0,83.0,13212.0,9.0,5.0
524,1614.0,31.62855717,91968887.0,21714099.0,11886.0,818602.0,81565.0,9.0,9.0
525,44.0,34.06144608,12602087.0,816463.0,646.0,212.0,105.0,8.0,1.0
526,4.0,43.37443748,8326562.0,841400.0,6583.0,0.0,0.0,9.0,6.0
527,102.0,32.40485357,5703024.0,486509.0,436.0,226494.0,0.0,8.0,1.0
528,5.0,22.71320763,276372.0,1570419.0,734.0,141.0,0.0,3.0,4.0
529,1101.0,40.50294363,34683849.0,55804323.0,162.0,764898.0,178.0,11.0,7.0
530,43.0,69.13247474,6779601.0,2884332.0,910.0,0.0,25.0,9.0,7.0
531,259.0,32.41229069,28751022.0,66659817.0,7032.0,0.0,0.0,9.0,8.0
532,1509.0,31.41443509,18899939.0,47467110.0,611.0,479264.0,405.0,8.0,6.0
533,4318.0,54.18716418,19814344.0,226679651.0,9432.0,24928912.0,395678.0,10.0,8.0
534,822.0,82.6470763,61061174.0,58576970.0,896.0,92329.0,2909959.0,10.0,4.0
535,2797.0,64.04852193,49052814.0,64886378.0,909.0,276.0,693.0,10.0,5.0
536,1.0,40.31325789,20355555.0,316254.0,6090.0,0.0,0.0,7.0,4.0
537,2.0,31.44262037,22058486.0,12.0,886.0,0.0,0.0,6.0,4.0
538,7249.0,29.47800537,28350554.0,143175544.0,10627.0,5086.0,1376.0,10.0,9.0
539,50.0,47.14878796,37555615.0,167199.0,942.0,166.0,0.0,7.0,3.0
540,790.0,36.93140523,53262667.0,24544111.0,2247.0,0.0,5688.0,9.0,7.0
541,28.0,52.67616873,11136363.0,158142.0,636.0,0.0,0.0,9.0,6.0
542,23.0,43.95588159,18871853.0,663857.0,672.0,34725.0,0.0,8.0,8.0
543,289.0,29.92371921,114132871.0,14287758.0,505.0,0.0,0.0,10.0,2.0
544,16.0,40.6667276,21910667.0,298211.0,1271.0,0.0,0.0,8.0,5.0
545,3.0,24.83383067,700730.0,40.0,567.0,0.0,0.0,3.0,1.0
546,1355.0,52.11211402,267633237.0,32117449.0,924.0,12019046.0,395982.0,11.0,4.0
547,5.0,33.71538864,1447594.0,4487.0,341.0,0.0,0.0,8.0,2.0
548,33.0,26.62471997,2108738.0,167578.0,1456.0,3194.0,61.0,8.0,2.0
549,1447.0,65.41344411,13301551.0,12092063.0,627.0,9073.0,162.0,8.0,4.0
550,292.0,68.74700899,9743888.0,5135239.0,5005.0,133300.0,66.0,9.0,6.0
551,2.0,23.98150992,9520224.0,172171.0,570.0,0.0,0.0,6.0,9.0
552,104.0,21.4687,9095511.0,1000440.0,994.0,0.0,234.0,4.0,1.0
553,3.0,21.4687,146602.0,17156.0,625.0,0.0,0.0,2.0,3.0
554,5670.0,69.77905586,62251670.0,80589769.0,1796.0,1077632.0,1884193.0,11.0,6.0
555,2.0,21.4687,968030.0,13255.0,513.0,0.0,0.0,2.0,2.0
556,14528.0,65.42373447,4431231.0,187037355.0,2557.0,49346.0,0.0,10.0,4.0
557,1.0,21.91744751,1390567.0,3327.0,606.0,0.0,0.0,2.0,6.0
558,4661.0,100.6465601,66286406.0,130638173.0,1123.0,341.0,705.0,10.0,8.0
559,586.0,43.13616211,257881.0,3578272.0,565.0,0.0,531.0,8.0,7.0
560,5.0,27.20501333,10927258.0,49064.0,3117.0,0.0,0.0,8.0,3.0
561,2.0,34.97480753,7807118.0,305.0,675.0,0.0,0.0,2.0,4.0
562,48.0,28.24420157,17821307.0,934051.0,938.0,129000.0,0.0,7.0,1.0
563,7.0,18.23756207,38418.0,422616.0,151.0,422.0,0.0,5.0,8.0
564,1.0,25.17362895,1928625.0,175.0,573.0,175.0,0.0,8.0,2.0
565,48.0,21.12731598,5975518.0,1048318.0,177.0,906576.0,0.0,5.0,5.0
566,2.0,98.17134387,9786.0,32969.0,521.0,0.0,0.0,2.0,3.0
567,48.0,50.51294209,16580650.0,195675.0,7560.0,0.0,13565.0,9.0,6.0
568,89.0,34.02632193,617310.0,804432.0,226.0,1361.0,692.0,9.0,1.0
569,50.0,36.85917149,4419628.0,2317821.0,675.0,0.0,0.0,9.0,3.0
570,23.0,60.19354974,4483615.0,319273.0,509.0,33976.0,34.0,8.0,2.0
571,25.0,46.65487737,14270894.0,786321.0,569.0,9686.0,0.0,8.0,7.0
572,18.0,55.63414526,137216075.0,471243.0,8411.0,0.0,0.0,10.0,7.0
573,140.0,51.33125802,139195973.0,2005630.0,598.0,0.0,0.0,8.0,8.0
574,737.0,35.33473252,26554661.0,2931068.0,4133.0,22923.0,80.0,10.0,9.0
575,52.0,28.48105703,4940848.0,63152.0,889.0,0.0,12033.0,9.0,2.0
576,1141.0,26.47171341,1483500.0,21130314.0,435.0,265174.0,2104.0,8.0,4.0
577,6537.0,69.49868886,60446866.0,35906327.0,2922.0,1787615.0,157.0,9.0,4.0
578,509.0,44.80073005,21197945.0,22013584.0,8234.0,19247.0,141297.0,8.0,8.0
579,12.0,63.69990671,37767651.0,77213.0,627.0,0.0,0.0,2.0,5.0
580,74.0,35.13754771,15226781.0,12731462.0,4560.0,1733834.0,0.0,10.0,3.0
581,13.0,32.38164148,1286974.0,1868661.0,511.0,0.0,0.0,6.0,1.0
582,20.0,31.52291663,26007767.0,14435.0,1293.0,10010.0,0.0,2.0,2.0
583,8.0,49.99844691,11754012.0,31076.0,8939.0,0.0,0.0,2.0,7.0
584,672.0,23.25479277,13102633.0,4117609.0,924.0,7125.0,0.0,9.0,2.0
585,1.0,27.00054282,4687632.0,27617.0,2032.0,0.0,0.0,7.0,4.0
586,16.0,48.03085521,217477773.0,67729.0,654.0,27311.0,0.0,2.0,2.0
587,2556.0,31.69570232,179589037.0,73062243.0,9837.0,0.0,4077959.0,9.0,8.0
588,1870.0,65.71473408,18969410.0,67097378.0,960.0,95.0,3882969.0,10.0,6.0
589,4.0,36.77726644,300215.0,546.0,939.0,0.0,0.0,8.0,5.0
590,78.0,44.55907803,3586066.0,2947099.0,652.0,17146.0,0.0,8.0,2.0
591,61.0,59.05467742,27173307.0,750982.0,374.0,0.0,0.0,2.0,2.0
592,37.0,35.37996817,3288704.0,285150.0,892.0,86178.0,0.0,2.0,2.0
593,1227.0,41.82893203,56524159.0,31568574.0,8429.0,0.0,326269.0,7.0,8.0
594,4.0,27.17355962,1372909.0,3619.0,555.0,0.0,0.0,8.0,3.0
595,20.0,35.5497332,69443157.0,113620.0,8415.0,0.0,0.0,8.0,7.0
596,183.0,37.36299042,1427613.0,462299.0,585.0,161597.0,0.0,8.0,2.0
597,86.0,23.15938599,54342873.0,970645.0,8450.0,374337.0,68.0,2.0,6.0
598,4.0,25.34965881,3634437.0,430.0,522.0,0.0,0.0,7.0,3.0
599,1049.0,76.7494948,15576902.0,11330054.0,648.0,0.0,397.0,10.0,9.0
600,10.0,77.5485,12616.0,160883.0,364.0,0.0,91.0,2.0,4.0
601,1071.0,42.24932427,132216919.0,22926672.0,918.0,0.0,4455.0,11.0,5.0
602,39.0,22.17192478,9277140.0,77278.0,626.0,0.0,42.0,9.0,4.0
603,102.0,31.98122,101795508.0,1296094.0,5593.0,0.0,0.0,8.0,8.0
604,1.0,24.93156606,6126077.0,2504.0,670.0,0.0,0.0,2.0,6.0
605,12.0,16.54925385,3249236.0,180835.0,286.0,0.0,0.0,9.0,6.0
606,986.0,34.59419876,195824082.0,28990705.0,698.0,1118.0,359754.0,9.0,7.0
607,54.0,71.78910011,1796203.0,1298380.0,7794.0,0.0,11716.0,8.0,8.0
608,31.0,26.88642206,20334713.0,123543.0,900.0,5243.0,0.0,6.0,2.0
609,454.0,49.97445659,46428386.0,9312451.0,12014.0,31228.0,23.0,9.0,9.0
610,19.0,21.4687,5030906.0,60739.0,633.0,60.0,1721.0,7.0,3.0
611,92.0,45.94572678,4967997.0,444153.0,1139.0,25336.0,0.0,3.0,1.0
612,3.0,35.44027906,2612410.0,39297.0,579.0,0.0,0.0,2.0,7.0
613,573.0,30.85670733,6908327.0,14295796.0,1598.0,1066556.0,443.0,8.0,6.0
614,93.0,24.98978565,1769542.0,1483577.0,608.0,0.0,94.0,8.0,6.0
615,25.0,24.797,8802141.0,182705.0,717.0,0.0,0.0,9.0,5.0
616,538.0,57.64052644,25354086.0,11288089.0,133.0,155.0,6667.0,8.0,8.0
617,1487.0,34.74575539,16851582.0,12841939.0,771.0,1024.0,1208945.0,10.0,8.0
618,42.0,76.77280041,957420.0,1595422.0,94.0,37447.0,88.0,8.0,7.0
619,1.0,57.84844816,26971838.0,8671.0,827.0,0.0,0.0,2.0,6.0
620,2033.0,50.61532335,40633408.0,62209675.0,2656.0,61408.0,496586.0,9.0,4.0
621,297.0,44.63492859,8865568.0,3258868.0,837.0,168.0,0.0,8.0,1.0
622,57.0,28.08659953,20327207.0,361190.0,596.0,547.0,37.0,9.0,1.0
623,944.0,48.26220554,9565883.0,15582687.0,665.0,210.0,69672.0,10.0,5.0
624,26813.0,66.90205605,54943594.0,200362353.0,785.0,50399500.0,0.0,10.0,8.0
625,181.0,24.44645828,40588357.0,1912514.0,7788.0,89558.0,0.0,9.0,6.0
626,14.0,49.19822364,5538260.0,910052.0,791.0,99.0,0.0,8.0,6.0
