,TOTAL_VIEW_CNT,value_weighted_volatility,peak_asset_value,TOTAL_DURATION,account_age,TOTAL_FOREIGN,TOTAL_MAT,trading_frequency,age_group
314,941.0,66.2399241,5238199.0,617663.0,695.0,108.0,0.0,9.0,6.0
315,1.0,31.09059295,8479188.0,6445.0,7050.0,0.0,0.0,7.0,6.0
316,795.0,29.74695541,16553539.0,28310625.0,8141.0,47153.0,67448.0,7.0,6.0
317,4.0,38.07366064,2344546.0,232587.0,574.0,0.0,0.0,8.0,2.0
318,3990.0,47.35132232,61770317.0,95693788.0,5628.0,0.0,258139.0,9.0,6.0
319,85.0,60.21693392,900688.0,447332.0,718.0,31557.0,26.0,7.0,2.0
320,232.0,47.51688876,2514798.0,7156346.0,919.0,0.0,299758.0,8.0,5.0
321,2984.0,67.29908611,15978898.0,132675920.0,660.0,1823054.0,1880059.0,10.0,6.0
322,54.0,31.32717272,21838959.0,1159190.0,10269.0,658.0,95.0,9.0,7.0
323,13.0,27.33707562,554724.0,1884509.0,623.0,0.0,0.0,4.0,2.0
324,267.0,30.97268652,3522227.0,860943.0,787.0,2158.0,0.0,8.0,2.0
325,30.0,62.16157964,7691500.0,317543.0,342.0,0.0,37.0,8.0,8.0
326,2.0,38.67491774,11271027.0,99.0,948.0,0.0,16.0,4.0,7.0
327,13.0,28.97233444,5413069.0,214004.0,667.0,0.0,0.0,2.0,1.0
328,1.0,31.4172,6870690.0,25373.0,8586.0,0.0,0.0,2.0,9.0
329,314.0,21.4687,293202.0,6943566.0,584.0,0.0,0.0,4.0,1.0
330,1418.0,45.45442011,7292980.0,79366859.0,621.0,22988068.0,3047.0,9.0,2.0
331,1.0,21.4687,2864663.0,2229.0,3136.0,0.0,0.0,7.0,2.0
332,58.0,49.23445781,8559789.0,230184.0,610.0,57.0,0.0,3.0,4.0
333,193.0,51.19728337,27290753.0,21429547.0,326.0,1876.0,0.0,8.0,3.0
334,1284.0,72.6992,53417290.0,76386930.0,1642.0,31917.0,678894.0,7.0,4.0
335,206.0,58.1369,25438067.0,1562342.0,9340.0,0.0,6083.0,7.0,8.0
336,315.0,38.66215035,159523708.0,4244094.0,1789.0,0.0,24.0,9.0,8.0
337,59.0,44.21209314,5286056.0,3472967.0,449.0,76891.0,430.0,10.0,4.0
338,200.0,24.04819982,2039342.0,3649479.0,470.0,14344.0,18.0,8.0,2.0
339,22.0,36.47526803,57858332.0,548986.0,520.0,535975.0,0.0,2.0,3.0
340,1104.0,54.6928143,63086558.0,45557720.0,448.0,28.0,124.0,11.0,8.0
341,148.0,39.22192051,8362939.0,1223595.0,771.0,12663.0,0.0,10.0,2.0
342,290.0,59.21600511,37972543.0,9788450.0,562.0,2378409.0,476.0,7.0,9.0
343,69.0,27.05503463,15497084.0,762623.0,569.0,4571.0,72.0,8.0,3.0
344,143.0,55.34272563,6141539.0,6741851.0,7924.0,1481963.0,16147.0,9.0,8.0
345,189.0,61.0057902,1548300.0,2386197.0,1692.0,59984.0,0.0,8.0,4.0
346,18.0,58.20294717,168675000.0,161803.0,739.0,2787.0,0.0,9.0,2.0
347,56.0,31.31369652,3013463.0,439781.0,169.0,0.0,29490.0,8.0,1.0
348,21.0,35.6825007,471937.0,318735.0,4859.0,0.0,0.0,6.0,6.0
349,33.0,32.70963412,23902412.0,1462307.0,581.0,0.0,0.0,6.0,4.0
350,20.0,28.99897947,3440665.0,139362.0,2335.0,0.0,0.0,8.0,3.0
351,192.0,30.08692068,1956629.0,608096.0,712.0,7254.0,0.0,8.0,3.0
352,48.0,25.39417626,1039990.0,244343.0,668.0,22.0,0.0,8.0,7.0
353,1.0,35.7859,496073.0,34.0,555.0,0.0,0.0,2.0,9.0
354,196.0,51.58953167,6924324.0,8515918.0,757.0,0.0,0.0,8.0,5.0
355,13.0,21.4687,4398000.0,82931.0,635.0,1478.0,0.0,3.0,1.0
356,22.0,28.4199933,4093916.0,245902.0,644.0,0.0,148.0,7.0,3.0
357,9.0,21.63094248,27657210.0,268081.0,975.0,38600.0,0.0,7.0,9.0
358,2.0,45.19705898,4249903.0,235.0,526.0,0.0,0.0,2.0,7.0
359,2633.0,108.5095746,129483272.0,46590890.0,661.0,15348244.0,1492088.0,11.0,7.0
360,22.0,30.483062,430757.0,987586.0,848.0,0.0,0.0,8.0,3.0
361,102.0,23.6221103,16799750.0,732626.0,1275.0,455918.0,23.0,8.0,2.0
362,449.0,48.72967958,42351545.0,6467413.0,891.0,516581.0,52.0,10.0,5.0
363,5.0,29.11475611,1818520.0,37520.0,625.0,0.0,0.0,6.0,1.0
364,144.0,37.73189191,14021989.0,981647.0,1331.0,0.0,369.0,4.0,9.0
365,14.0,33.07467431,4449387.0,932576.0,664.0,205.0,0.0,8.0,7.0
366,57.0,34.75277368,11370988.0,371506.0,276.0,177.0,0.0,8.0,8.0
367,1924.0,47.5441749,59009360.0,89994952.0,941.0,2316694.0,42.0,8.0,2.0
368,243.0,48.73126421,7637897.0,11760066.0,633.0,48789.0,27591.0,9.0,1.0
369,67.0,46.8539,4370854.0,482681.0,758.0,30502.0,29976.0,2.0,4.0
370,248.0,25.08071977,27980399.0,3121570.0,1533.0,551.0,18758.0,8.0,8.0
371,1.0,22.90132826,7199994.0,35881.0,892.0,0.0,0.0,6.0,6.0
372,229.0,60.19772686,35501338.0,2925778.0,1115.0,74.0,0.0,10.0,8.0
373,89.0,29.40089051,2125366.0,2203525.0,933.0,870.0,0.0,8.0,4.0
374,38.0,33.22448034,14209762.0,3698608.0,5579.0,0.0,0.0,9.0,6.0
375,16.0,68.52183243,37413600.0,1821832.0,8099.0,0.0,0.0,8.0,6.0
376,23.0,23.19805181,11097110.0,480795.0,624.0,0.0,133.0,8.0,4.0
377,760.0,24.08658834,3708673.0,30799473.0,1736.0,91960.0,192.0,8.0,7.0
378,82.0,55.41356241,3712664.0,2183853.0,432.0,37939.0,46.0,8.0,2.0
379,6.0,21.4687,4477601.0,16955.0,724.0,0.0,0.0,9.0,1.0
380,643.0,28.65022694,1941435.0,1709970.0,633.0,139595.0,40.0,8.0,2.0
381,177.0,58.77682754,2381328.0,18898810.0,729.0,236.0,159.0,10.0,3.0
382,4.0,38.00333808,8034637.0,58134.0,880.0,0.0,0.0,9.0,6.0
383,7.0,45.26563206,1388766.0,7477.0,2052.0,0.0,0.0,6.0,1.0
384,107.0,25.11455308,8341897.0,1038982.0,803.0,535.0,0.0,6.0,8.0
385,1.0,21.4687,589921.0,10645.0,562.0,0.0,0.0,6.0,8.0
386,9.0,76.0449,18136.0,19240.0,210.0,33.0,0.0,1.0,3.0
387,143.0,21.9905,12952870.0,12209846.0,788.0,7531.0,0.0,4.0,2.0
388,11.0,29.98409108,428925.0,8259.0,3314.0,0.0,46.0,6.0,3.0
389,18.0,37.2316051,1182008.0,70142.0,447.0,1152.0,0.0,8.0,3.0
390,1032.0,67.81451106,30025543.0,4938386.0,2277.0,0.0,0.0,1.0,9.0
391,969.0,28.70927404,57883363.0,26086571.0,663.0,297.0,103.0,9.0,9.0
392,36.0,36.81728541,35805037.0,4456347.0,2647.0,0.0,0.0,11.0,9.0
393,10.0,47.37125499,10460750.0,29405.0,964.0,365.0,0.0,8.0,1.0
394,41.0,52.60614848,1691670.0,3007178.0,646.0,51.0,48.0,9.0,5.0
395,1.0,11.83429669,36479.0,30934.0,364.0,0.0,0.0,7.0,4.0
396,5.0,27.19801051,4586677.0,57492.0,747.0,0.0,0.0,8.0,4.0
397,453.0,41.64163983,5629751.0,1277236.0,796.0,34725.0,1359.0,10.0,3.0
398,1.0,28.96456852,9168710.0,3504.0,558.0,0.0,0.0,2.0,3.0
399,1.0,33.5201,9990000.0,7069.0,7996.0,0.0,0.0,2.0,6.0
400,79.0,24.77605554,30408374.0,2259294.0,883.0,166160.0,71.0,8.0,7.0
401,63.0,37.30661684,131548977.0,1622857.0,5044.0,105903.0,29.0,8.0,9.0
402,7.0,19.19358938,3992800.0,30795.0,1058.0,914.0,0.0,8.0,3.0
403,1318.0,27.25715457,41416660.0,50012432.0,627.0,297.0,195.0,9.0,8.0
404,118.0,28.20290126,6811992.0,3306514.0,1005.0,374882.0,26.0,8.0,4.0
405,4.0,44.5547067,10252628.0,6777.0,1802.0,0.0,0.0,8.0,3.0
406,84.0,23.99226466,17682006.0,1918391.0,614.0,0.0,28.0,8.0,5.0
407,34.0,25.98971014,2426325.0,3233365.0,541.0,728276.0,0.0,8.0,1.0
408,2.0,54.79118415,15766398.0,63763.0,4090.0,0.0,0.0,6.0,6.0
409,27.0,30.88243121,13362030.0,1389831.0,1619.0,0.0,0.0,2.0,5.0
410,4.0,29.43613949,3997742.0,274451.0,653.0,273984.0,0.0,8.0,3.0
411,25.0,21.4687,36283471.0,175430.0,1389.0,0.0,35.0,8.0,7.0
412,2.0,24.25538074,2791417.0,494.0,620.0,0.0,0.0,2.0,2.0
413,476.0,35.45881856,23262137.0,2842835.0,917.0,446.0,143.0,8.0,5.0
414,1111.0,34.76087944,1581994.0,34812145.0,1441.0,947648.0,555.0,1.0,1.0
415,1047.0,60.61123093,25499156.0,20910244.0,2264.0,8528612.0,119.0,10.0,8.0
416,86.0,24.52471536,6738913.0,411041.0,470.0,442.0,0.0,8.0,2.0
417,174.0,27.70821894,6720740.0,1058742.0,609.0,28753.0,30.0,9.0,2.0
418,2.0,25.88513775,55726145.0,101014.0,3049.0,0.0,0.0,6.0,2.0
419,41.0,28.50995897,3845942.0,184564.0,618.0,0.0,80.0,8.0,8.0
420,2.0,30.90990863,5280701.0,39975.0,604.0,0.0,0.0,4.0,6.0
421,5.0,50.968,18513600.0,797.0,183.0,0.0,0.0,5.0,8.0
422,186.0,55.81813915,12905299.0,9779944.0,545.0,0.0,8163.0,9.0,6.0
423,3153.0,48.13444847,24947868.0,139617250.0,1843.0,17029.0,7280.0,10.0,8.0
424,6.0,42.18422653,1849649.0,7762.0,613.0,0.0,0.0,2.0,1.0
425,2657.0,57.61058105,66198553.0,103253622.0,9048.0,97576.0,78884.0,10.0,9.0
426,1.0,32.49288242,2666202.0,172153.0,563.0,172153.0,0.0,6.0,3.0
427,7.0,36.51341206,31606.0,473837.0,390.0,0.0,0.0,6.0,6.0
428,27.0,36.88686093,195664.0,260937.0,511.0,0.0,0.0,6.0,5.0
429,1656.0,30.17990766,11661055.0,158109691.0,926.0,1157.0,80.0,10.0,4.0
430,20.0,66.07604003,1467570.0,1287666.0,516.0,0.0,15.0,8.0,9.0
431,10.0,22.62676519,28779760.0,65988.0,896.0,0.0,0.0,8.0,3.0
432,16.0,28.61895166,1664761.0,129677.0,564.0,0.0,0.0,9.0,2.0
433,3.0,30.3231,4874809.0,438.0,301.0,0.0,0.0,3.0,3.0
434,2.0,42.25371513,112578155.0,13348.0,914.0,0.0,0.0,8.0,8.0
435,731.0,58.76192539,14132444.0,19126984.0,648.0,60732.0,137.0,10.0,7.0
436,12.0,27.97663441,26660980.0,119065.0,777.0,0.0,0.0,9.0,7.0
437,173.0,33.38204843,4005592.0,497474.0,1275.0,0.0,25.0,8.0,3.0
438,17.0,29.73486199,53415986.0,371004.0,854.0,0.0,0.0,8.0,5.0
439,141.0,42.56261635,7613485.0,1411353.0,8548.0,4.0,723.0,8.0,6.0
440,3.0,28.87051545,2062915.0,258856.0,743.0,0.0,0.0,6.0,7.0
441,70.0,29.4873243,29345197.0,1008804.0,914.0,62244.0,0.0,8.0,7.0
442,126.0,41.28553518,9171171.0,6849698.0,1590.0,103.0,10322.0,4.0,5.0
443,46.0,23.28578516,12280622.0,175989.0,661.0,0.0,192.0,8.0,3.0
444,10.0,32.85024255,899849.0,81625.0,769.0,0.0,0.0,6.0,8.0
445,1.0,22.23883315,1156350.0,18.0,625.0,0.0,18.0,2.0,6.0
446,230.0,56.62450301,23314028.0,10750508.0,877.0,0.0,0.0,2.0,4.0
447,405.0,29.4849117,2708202.0,3439930.0,629.0,198.0,161.0,1.0,4.0
448,59.0,21.4687,1178001.0,827877.0,1130.0,620062.0,90.0,1.0,2.0
449,274.0,62.5538281,5621892.0,7608141.0,266.0,43397.0,13977.0,9.0,5.0
450,546.0,31.87723506,32322479.0,9134175.0,648.0,268.0,154.0,10.0,4.0
451,77.0,30.54944898,4928357.0,347392.0,609.0,644.0,301.0,8.0,6.0
452,19.0,35.63350097,1300163.0,3887533.0,1159.0,243.0,0.0,8.0,1.0
453,8.0,42.40854287,103479874.0,90798.0,8341.0,0.0,36.0,2.0,7.0
454,4.0,23.68658929,4300223.0,37355.0,582.0,0.0,0.0,8.0,2.0
455,5.0,68.36197911,449167.0,198208.0,562.0,0.0,0.0,2.0,8.0
456,274.0,35.31153962,7914467.0,13150545.0,728.0,0.0,0.0,9.0,2.0
457,15.0,76.9888,2373492.0,65542.0,1344.0,0.0,0.0,2.0,4.0
458,48.0,24.67399495,621829.0,968682.0,302.0,487.0,0.0,8.0,1.0
