,act_no,access_count,SEX_F,SEX_M,age_group,income_group,account_age,LIFESTAGE_1,LIFESTAGE_2,LIFESTAGE_3,LIFESTAGE_4,LIFESTAGE_5,LIFESTAGE_6,LIFESTAGE_7,LIFESTAGE_8,LIFESTAGE_9,LIFESTAGE_10,nh_level,invest_exp_group,HOLDINGS_TYPE_1.0,HOLDINGS_TYPE_2.0,HOLDINGS_TYPE_3.0,HOLDINGS_TYPE_4.0,loyalty,SECTOR_1.0,SECTOR_2.0,SECTOR_3.0,SECTOR_4.0,SECTOR_5.0,SECTOR_6.0,SECTOR_7.0,SECTOR_8.0,SECTOR_9.0,SECTOR_10.0,SECTOR_11.0,SECTOR_12.0,SECTOR_13.0,SECTOR_14.0,SECTOR_15.0,SECTOR_16.0,kr_stock_yn,overseas_stock_yn,risk_tolerance,sophistication,stock_wealth_level,trading_frequency,peak_asset_value,value_weighted_volatility,leverage,TOTAL_DURATION,TOTAL_VIEW_CNT,TOTAL_FOREIGN,TOTAL_ADV,TOTAL_AI,TOTAL_NTP,TOTAL_MAT
1990,0.2703811143343003,1.0000000000000002,0.0,1.0,0.875,0.0,0.0418390073178491,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.7000000000000001,0.0291131376693729,0.1080118780018049,0.0,0.0001070057927996,0.0009230659992189,0.0,0.0,0.0,0.0,0.0
1991,0.2705811743523056,0.4000000000000001,0.0,1.0,0.0,0.0,0.0301463569837734,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.8,0.0038800581813429,0.0963206365313568,0.0,1.0912211006894244e-05,7.100507686299572e-05,0.0,0.0,0.0,0.0,0.0
1992,0.2709812943883165,0.6000000000000001,0.0,1.0,0.125,0.0,0.0074769328666878,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0018355414663013,0.2920158926207346,0.0,0.0002697881254955,0.0009230659992189,0.0,0.0001047164767666,0.0,0.0,0.0
1993,0.2710813243973192,0.8,0.0,1.0,0.625,0.0,0.4023226216990136,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0025640579246849,0.107803393763711,0.0,0.0001971657001352,0.0001775126921574,0.0,0.0,0.0,0.0,0.0
1994,0.2711813544063219,1.0000000000000002,1.0,0.0,0.875,0.0,0.429446388800509,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.8,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666667,0.0,0.7000000000000001,0.0006837968292891,0.3728026372428172,0.0,0.0004672205614677,0.0026981929207938,0.0,0.0,0.0,0.0,8.236461048104018e-05
1995,0.2712813844153246,1.0000000000000002,0.0,1.0,0.375,0.0,0.1209831371301304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.9,0.0273805121479455,0.2371080094887411,0.0,0.0430017636509651,0.140625554727163,0.0006908368248073,0.0007056417870791,0.0,0.0,0.0
1996,0.2713814144243273,1.0000000000000002,0.0,1.0,0.625,0.0,0.0676105631562201,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.5,1.0,0.0442066547616129,0.2530198876209189,0.0,0.3402268276835382,0.370753008840132,0.1308932754540953,0.0090275102213089,0.0,0.0,0.005404567720319
1997,0.27148144443333,1.0000000000000002,1.0,0.0,0.5,0.0,0.0610085905186127,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.0,0.7000000000000001,0.0050937469852408,0.2160266290786892,0.0,0.0006789529132983,0.0007100507686299,0.0,0.0,0.0,0.0,0.0
1998,0.2715814744423327,0.6000000000000001,1.0,0.0,0.25,0.0,0.053054406617881,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0058965845865419,0.0770066291429066,0.0,0.0001447688789875,0.0004615329996094,0.0,0.0,0.0,0.0,0.0
1999,0.2716815044513354,1.0000000000000002,1.0,0.0,0.125,0.0,0.0524180719058224,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.1,0.0003973582411239,0.3009034180487266,0.0,0.0002288833064254,0.0012425888451024,0.0006790021149603,0.0,0.0,0.0,0.0
2000,0.2718815644693408,0.8,1.0,0.0,0.875,0.0,0.0447820553611199,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.25,0.1,0.0108001688151176,0.1292440077773903,0.0,5.11110585803009e-08,0.0,0.0,0.0,0.0,0.0,2.4393699968252315e-06
2001,0.2723817145143543,1.0000000000000002,0.0,1.0,1.0,0.0,0.7154788418708241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1666666666666666,1.0000000000000002,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.8,0.0035759544736343,0.2479085569520564,0.0,0.0094131060893076,0.0364966095075797,0.0,0.0,0.0,0.0,1.0044464692809776e-05
2002,0.272481744523357,1.0000000000000002,0.0,1.0,0.75,0.0,0.3864142538975501,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.8,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.8,0.0016275345674281,0.1567051127435087,0.0,0.416797058430801,0.0434906095785848,0.0,0.0002414718111591,0.0,0.0,0.0
2003,0.2725817745323597,0.8,0.0,1.0,0.625,0.0,0.3293827553293032,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0000000000000002,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5,0.1,0.0534102180808064,0.1457829419568709,0.0,1.5532970146669572e-05,3.550253843149785e-05,0.0,0.0,0.0,0.0,0.0
2004,0.2727818345503651,1.0000000000000002,0.0,1.0,0.625,0.0,0.1357779191854915,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,1.0,0.007573005128711,0.2716074465256047,0.0,0.0252143821407739,0.1979976568324635,0.0,0.0004716176051049,0.0,0.0,0.0487698938694685
2005,0.2728818645593678,1.0000000000000002,1.0,0.0,0.375,0.0,0.0992682150811326,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.9,0.0211693905523062,0.1229884102284864,0.0,0.1200176524818571,0.1930983065289168,0.0015146590202644,0.0,0.003549502505116,0.0,0.0008788906606208
2006,0.2729818945683705,1.0000000000000002,0.0,1.0,0.625,0.0,0.0419980909958638,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.5,0.8,0.060069841437859,0.2042343329369329,0.0,0.181030025191363,0.032378315049526,0.0252335719304673,0.0,0.0,0.0,0.1452185657580611
2007,0.2730819245773732,1.0000000000000002,1.0,0.0,1.0,0.0,0.0414412981228125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.9,0.0351511234237164,0.2138484852563016,0.0,0.0134790658687378,0.1084247523697944,2.3669419694022308e-06,5.002558471406992e-06,0.0090157037937716,0.0,1.5066697039214666e-06
2008,0.2731819545863759,0.2,0.0,1.0,0.0,0.0,0.0401686286986955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0001122216359733,0.0848659312933453,0.0,4.719946537832725e-05,0.0,0.0001697821262663,0.0,0.0,0.0,0.0
2009,0.2732819845953786,1.0000000000000002,0.0,1.0,0.5,0.0,0.0374642061724467,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5,0.1,0.0537687260787648,0.1117932254435349,0.0,1.6368316510341363e-05,0.0001775126921574,1.6430713671093155e-06,0.0,0.0,0.0,2.051940644388283e-05
2010,0.2733820146043813,1.0000000000000002,0.0,1.0,1.0,0.0,0.8262806236080178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1666666666666666,0.6000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.9,0.0033739831960213,0.0955833826898134,0.0,0.0304627275799744,0.00734902545532,2.332471940721616e-06,0.0055238082015709,0.0,0.0001721474420387,0.0090856487917047
2011,0.273482044613384,1.0000000000000002,0.0,1.0,0.5,0.0,0.5162265351574928,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.8,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.6000000000000001,0.0584385683192034,0.1697347516143478,0.0,0.0002607941764059,0.0085561117619909,0.0,0.0,0.0,0.0,0.0
2012,0.2735820746223867,1.0000000000000002,0.0,1.0,0.375,0.1428571428571428,0.0935412026726058,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6000000000000001,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.5,0.9,0.0574622438061866,0.2067617440395041,0.1820030367836739,0.0330447799956427,0.016473177832215,0.0097455503487364,0.0,0.0,0.0,0.0397826808317534
2013,0.2736821046313894,1.0000000000000002,0.0,1.0,0.625,0.0,0.0629971364937957,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0113054777229334,0.092040298634045,0.0,0.0097497043544705,0.0037987716121702,0.0,0.0,0.0,0.0,0.0
2014,0.2737821346403921,0.4000000000000001,1.0,0.0,0.0,0.0,0.0523385300668151,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0002581158076598,0.1219865187190484,0.0,1.2258667956369046e-05,0.0,0.0,0.0,0.0,0.0,0.0
2015,0.2738821646493948,1.0000000000000002,0.0,1.0,0.375,0.0,0.0420776328348711,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.1,0.0024011461375076,0.0991917993202646,0.0,0.0001588371978617,0.0003550253843149,0.0005713292353716,0.0,0.0,0.0,0.0
2016,0.2739821946583975,1.0000000000000002,1.0,0.0,0.25,0.0,0.0409640470887686,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.7000000000000001,0.0529267720252711,0.1788912875374168,0.0,0.027206908426233,0.0464018177299676,0.0048322901256828,0.0072673403501616,0.0,0.036806245808584,0.0379160605609474
2017,0.2740822246674002,0.0,1.0,0.0,0.375,0.0,0.037543748011454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0115545668358542,0.0848659312933453,0.0,6.47465306771768e-05,0.0001775126921574,0.0,0.0,0.0,0.0,0.0
2018,0.2742822846854056,1.0000000000000002,1.0,0.0,0.0,0.0,0.0239420935412026,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0052690159862077,0.1143808523017999,0.0,0.0011772170539713,0.0008520609223559,1.7752064770516733e-06,0.0,0.0,0.0,0.0
2019,0.2743823146944083,1.0000000000000002,0.0,1.0,0.5,0.0,0.3666878778237353,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.5000000000000001,0.00587006365753,0.1504618168487547,0.0,0.0002148852652568,7.100507686299572e-05,0.0,0.0,0.0,0.0,0.0
2020,0.2745823747124137,1.0000000000000002,1.0,0.0,0.25,0.0,0.2612949411390391,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8,0.0,0.0,0.0,1.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.25,0.1,0.0396675165035298,0.0893971758851066,0.0,0.0020906898651243,0.0002130152305889,0.0006170020233734,0.0,0.0,0.0,0.0
2021,0.2746824047214164,1.0000000000000002,0.0,1.0,0.625,0.0,0.0658606426980591,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0178509404193089,0.0888313029609768,0.0,0.0011641230396513,0.0004615329996094,0.0001239369881211,0.0,0.0,0.0,0.0
2022,0.2747824347304191,1.0000000000000002,1.0,0.0,0.25,0.0,0.0606108813235762,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.3,0.0017522715151286,0.1788217240857841,0.0,1.2624431469334324e-05,0.0001775126921574,2.619722179726741e-06,0.0,0.0,0.0,0.0
2023,0.2748824647394218,1.0000000000000002,1.0,0.0,0.75,0.0,0.0546452433980273,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.8,0.0359679864045445,0.1253590108964391,0.0,0.0852165319996754,0.0519757162637128,0.0001004801336039,0.0,0.0,0.0,0.0016367455216933
2024,0.2749824947484245,0.6000000000000001,0.0,1.0,0.5,0.0,0.040566337893732,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0006577443816654,0.1018401864990165,0.0,1.1982348795919291e-05,7.100507686299572e-05,0.0,0.0,0.0,0.0,0.0
2025,0.2750825247574272,1.0000000000000002,0.0,1.0,0.125,0.0,0.0401686286986955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.8,0.0065480806122225,0.0862791339723988,0.0,0.0089392107430334,0.0040117868427592,2.493332074564486e-06,0.0,0.0,0.0,1.5066697039214666e-06
2026,0.2753826147844353,1.0000000000000002,0.0,1.0,0.75,0.0,0.1339484568883232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.6000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.5000000000000001,0.0423068127716666,0.1530934129696449,0.0,0.0097460163721498,0.015266091525544,2.381304481352487e-05,0.0,0.0,0.0,0.0009970566131141
2027,0.275482644793438,0.2,1.0,0.0,0.125,0.0,0.0610085905186127,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0014678231009999,0.1029996862698813,0.0,0.0003885175173569,0.0002485177690204,0.0013974609227503,0.0,0.0,0.0,0.0
2028,0.2755826748024407,1.0000000000000002,1.0,0.0,0.0,0.0,0.0563951638561883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.6000000000000001,0.0011551390927286,0.0898984953774496,0.0,1.658713572988828e-05,0.0001420101537259,2.298001912041001e-06,0.0,0.0,0.0,0.0
2029,0.2756827048114434,1.0000000000000002,0.0,1.0,0.375,0.0,0.0524180719058224,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.5,0.8,0.1102327406702001,0.1075902114321047,0.0,0.0412711128602451,0.0171122235239819,0.0078727419854756,0.0,0.0,0.0,0.0053410006080488
2030,0.2757827348204461,1.0000000000000002,1.0,0.0,0.875,0.0,0.0426344257079223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0025997880585549,0.1517250727788147,0.0,0.0004055710414964,0.0011715837682394,0.0001630087656306,0.0003119010894139,0.0,0.0,0.0
2031,0.2758827648294488,1.0000000000000002,1.0,0.0,0.125,0.0,0.040804963410754,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.8,0.0394651092941039,0.1536293932173886,0.0,0.016016576594074,0.0155146092945645,2.5450371175854087e-06,0.0,0.0,0.0,3.0850855842201457e-06
2032,0.2759827948384515,1.0000000000000002,0.0,1.0,0.875,0.1428571428571428,0.0402481705377028,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.2,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.9,0.0105831421964143,0.4132071302818277,0.0,0.0810679016802121,0.0738452799375155,0.000392251691371,0.000282475928068,0.8882669373530993,0.0,0.0049327648644625
2033,0.2761828548564569,0.2,1.0,0.0,0.375,0.0,0.0285555202036271,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0021826117759741,0.176921409129675,0.0,0.0002620575778852,0.0002130152305889,8.347491945488936e-05,0.0,0.0,0.0,0.0
2034,0.2763829148744623,1.0000000000000002,0.0,1.0,0.875,0.0,0.7796691059497296,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0000000000000002,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.75,0.8,0.227415761943082,0.0986113658094797,0.0,0.0590767745599817,0.0548869244150956,0.0001849087238523,0.0066341232438736,0.0,0.0,0.001358800834408
2035,0.276482944883465,1.0000000000000002,0.0,1.0,0.75,0.0,0.165924276169265,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.8,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.9,0.0170265666239658,0.2558871039479409,0.0,0.0345647989195122,0.115028224518053,0.0,0.0030693506648189,0.0,0.0,0.0639008037365408
2036,0.2765829748924677,1.0000000000000002,1.0,0.0,0.125,0.0,0.1020521794463888,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.25,0.2,0.0059875095003491,0.0848659312933453,0.0,0.0017167358050215,0.0003195228458834,9.668843044912511e-06,0.0,0.0,0.0,0.0
