,account_number,access_count,SEX_F,SEX_M,age_group,income_group,account_age,LIFESTAGE_1,LIFESTAGE_2,LIFESTAGE_3,LIFESTAGE_4,LIFESTAGE_5,LIFESTAGE_6,LIFESTAGE_7,LIFESTAGE_8,LIFESTAGE_9,LIFESTAGE_10,nh_level,invest_exp_group,HOLDINGS_TYPE_1.0,HOLDINGS_TYPE_2.0,HOLDINGS_TYPE_3.0,HOLDINGS_TYPE_4.0,loyalty,SECTOR_1.0,SECTOR_2.0,SECTOR_3.0,SECTOR_4.0,SECTOR_5.0,SECTOR_6.0,SECTOR_7.0,SECTOR_8.0,SECTOR_9.0,SECTOR_10.0,SECTOR_11.0,SECTOR_12.0,SECTOR_13.0,SECTOR_14.0,SECTOR_15.0,SECTOR_16.0,kr_stock_yn,overseas_stock_yn,risk_tolerance,sophistication,stock_wealth_level,trading_frequency,peak_asset_value,value_weighted_volatility,leverage,Label,Center
536,0.24444889,0.6,0.0,1.0,0.375,0.0,0.037386065,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.333333333,0.0,0.7,0.000107448,0.151219731,0.0,1.0,
537,0.24494899,0.4,1.0,0.0,0.0,0.0,0.049899583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.4,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.333333333,0.0,0.6,0.003169613,0.090408065,0.0,1.0,
538,0.24534907,0.6,1.0,0.0,0.0,0.0,0.038081261,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.001151725,0.154552174,0.0,1.0,
539,0.24584917,1.0,0.0,1.0,0.75,0.0,0.69210567,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.333333333,0.5,0.7,0.047168567,0.258642392,0.0,1.0,
540,0.24634927,1.0,0.0,1.0,0.25,0.0,0.046037386,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.4,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.333333333,0.25,0.9,0.024813572,0.275540935,0.0,1.0,
541,0.24674935,0.4,1.0,0.0,0.125,0.0,0.039626139,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.4,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.014321704,0.084865931,0.0,1.0,
542,0.24714943,0.8,1.0,0.0,0.25,0.0,0.055074927,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.4,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.333333333,0.0,0.7,0.002488493,0.211452485,0.0,1.0,
543,0.24754951,1.0,0.0,1.0,0.125,0.0,0.038004017,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.4,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.666666667,0.25,0.6,0.019096208,0.131971139,0.0,1.0,
544,0.24834967,1.0,0.0,1.0,0.5,0.0,0.120114321,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.6,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.666666667,0.25,0.9,0.022297136,0.164920125,0.0,1.0,
545,0.24874975,1.0,1.0,0.0,0.25,0.0,0.041171018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.333333333,0.0,0.7,0.000594628,0.073903345,0.0,1.0,
546,0.24914983,1.0,0.0,1.0,1.0,0.0,0.651166383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.666666667,0.4,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.666666667,0.5,1.0,0.105436567,0.197596991,0.0,1.0,
547,0.24954991,1.0,1.0,0.0,0.25,0.0,0.06063649,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.666666667,0.25,0.9,0.028422772,0.216121027,0.0,1.0,
548,0.24994999,1.0,1.0,0.0,0.0,0.0,0.038621968,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.4,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.333333333,0.0,0.5,0.003739729,0.109792615,0.0,1.0,
549,0.25035007,1.0,0.0,1.0,0.25,0.0,0.175807199,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.666666667,0.0,0.7,0.003130121,0.134916684,0.0,1.0,
550,0.25075015,1.0,1.0,0.0,0.875,0.0,0.039626139,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.4,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.333333333,0.25,0.6,0.028012897,0.101348006,0.0,1.0,
551,0.25115023,0.8,1.0,0.0,0.75,0.0,0.010505175,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.666666667,0.0,0.9,0.003224244,0.227002814,0.0,1.0,
552,0.25155031,0.0,1.0,0.0,0.0,0.0,0.041171018,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1,0.001596234,0.106890274,0.0,1.0,
553,0.25195039,0.8,1.0,0.0,0.375,0.0,0.039317164,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.333333333,0.0,0.7,0.000884124,0.156942296,0.0,1.0,
554,0.25245049,1.0,0.0,1.0,1.0,0.0,0.749343427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.8,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.333333333,0.5,0.7,0.067075249,0.129925704,0.0,1.0,
555,0.25285057,1.0,0.0,1.0,0.375,0.0,0.039085432,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.4,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.333333333,0.25,0.7,0.006298767,0.26232035,0.0,1.0,
556,0.25365073,1.0,0.0,1.0,0.625,0.0,0.058241928,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.333333333,0.4,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.666666667,0.25,0.9,0.012614285,0.207517188,0.0,1.0,
557,0.25415083,1.0,1.0,0.0,0.125,0.0,0.04317936,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.2,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.333333333,0.25,0.8,0.017054807,0.245984219,0.0,1.0,
558,0.25455091,1.0,1.0,0.0,0.5,0.0,0.011354859,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.333333333,0.25,0.7,0.008776003,0.164198471,0.0,1.0,
559,0.25495099,0.6,1.0,0.0,0.875,0.0,0.059400587,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.4,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.333333333,0.0,0.5,0.006572101,0.085329261,0.0,1.0,
560,0.25535107,1.0,0.0,1.0,0.25,0.0,0.032674185,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.2,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.333333333,0.25,1.0,0.022773037,0.283417992,0.0,1.0,
561,0.25595119,1.0,0.0,1.0,0.5,0.0,0.297002935,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.4,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.002492836,0.102090373,0.0,1.0,
562,0.25635127,1.0,1.0,0.0,0.125,0.0,0.041325506,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.4,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.3,0.004045093,0.114951241,0.0,1.0,
563,0.25675135,0.6,0.0,1.0,0.875,0.0,0.006720222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.94e-06,0.17787896,0.0,1.0,
564,0.25735147,0.4,1.0,0.0,0.25,0.0,0.057469489,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.00061985,0.089914233,0.0,1.0,
565,0.25785157,0.4,1.0,0.0,0.75,0.0,0.005561563,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.333333333,0.0,0.7,0.003495542,0.101006738,0.0,1.0,
566,0.25825165,0.4,0.0,1.0,0.125,0.0,0.104897266,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.4,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.25,0.1,0.011313148,0.126065436,0.0,1.0,
567,0.25865173,1.0,1.0,0.0,0.375,0.0,0.038081261,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.333333333,0.0,0.6,0.000195766,0.251420629,0.0,1.0,
568,0.25905181,1.0,0.0,1.0,0.75,0.0,0.679283176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.4,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.75,0.2,0.132278601,0.142039186,0.0,1.0,
569,0.25945189,1.0,1.0,0.0,1.0,0.0,0.061254442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.4,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.333333333,0.5,0.7,0.096222727,0.142479269,0.0,1.0,
570,0.25985197,1.0,1.0,0.0,0.25,0.0,0.036536382,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.4,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.333333333,0.25,0.7,0.006409628,0.132506001,0.0,1.0,
571,0.26025205,1.0,0.0,1.0,0.375,0.0,0.388228024,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.8,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.001201008,0.264170134,0.0,1.0,
572,0.26065213,0.8,0.0,1.0,0.125,0.0,0.061099954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.333333333,0.0,0.5,0.000854873,0.126599933,0.0,1.0,
573,0.26105221,0.8,1.0,0.0,0.25,0.0,0.0286575,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.002878183,0.126599933,0.0,1.0,
574,0.26155231,1.0,1.0,0.0,0.375,0.0,0.058628148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.4,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.666666667,0.25,0.8,0.011970034,0.186281455,0.0,1.0,
575,0.26195239,0.8,1.0,0.0,0.0,0.0,0.037926773,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.333333333,0.0,0.7,0.001356726,0.089323475,0.0,1.0,
576,0.26235247,0.4,0.0,1.0,0.5,0.0,0.649080797,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.4,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.75,0.1,0.293476736,0.203677557,0.0,1.0,
577,0.262752551,0.2,0.0,1.0,0.0,0.0,0.041866214,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.4,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.25,0.1,0.024997378,0.095714789,0.0,1.0,
578,0.263152631,1.0,1.0,0.0,0.875,0.0,0.039626139,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.333333333,0.2,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.333333333,0.25,0.7,0.019123064,0.12026589,0.0,1.0,
579,0.263652731,1.0,1.0,0.0,0.75,0.0,0.151166383,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,1.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.666666667,0.5,0.8,0.039169314,0.153892764,0.0,1.0,
580,0.264052811,0.2,1.0,0.0,0.0,0.0,0.037386065,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,1.28e-05,0.154739805,0.0,1.0,
581,0.264452891,1.0,0.0,1.0,0.125,0.0,0.025953963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.666666667,0.0,0.9,0.002583543,0.190229682,0.0,1.0,
582,0.264852971,1.0,1.0,0.0,0.375,0.0,0.038544724,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.333333333,0.0,0.7,0.001002515,0.030210382,0.0,1.0,
583,0.265353071,0.6,1.0,0.0,0.5,0.0,0.033060405,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.166666667,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.000185859,0.105812303,0.0,1.0,
584,0.265753151,1.0,0.0,1.0,0.75,0.0,0.539317164,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.666666667,0.75,0.9,0.128694641,0.146085106,0.0,1.0,
585,0.266153231,1.0,0.0,1.0,1.0,0.0,0.040707554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333333333,0.4,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.25,0.3,0.028821094,0.107314131,0.0,1.0,
586,0.266553311,0.0,0.0,1.0,0.5,0.0,0.028811988,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,4.43e-05,0.108900093,0.0,1.0,
587,0.266953391,1.0,0.0,1.0,0.875,0.0,0.32790051,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.4,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.333333333,0.0,0.6,0.005744006,0.09448701,0.0,1.0,
588,0.267353471,0.4,1.0,0.0,0.25,0.0,0.071914105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.4,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,0.1,0.012501749,0.172154777,0.0,1.0,
589,0.267753551,1.0,1.0,0.0,0.125,0.0,0.034296308,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.001604777,0.098036035,0.0,1.0,
590,0.268153631,1.0,0.0,1.0,0.625,0.0,0.23744786,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.4,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.333333333,0.25,0.9,0.027834837,0.091173914,0.0,1.0,
591,0.268653731,0.6,0.0,1.0,1.0,0.0,0.00687471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.166666667,0.0,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.333333333,0.0,0.7,0.003176982,0.357239372,0.0,1.0,
592,0.269053811,0.8,0.0,1.0,0.75,0.0,0.097172872,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.25,0.3,0.008601473,0.260043702,0.0,1.0,
593,0.269453891,1.0,1.0,0.0,0.75,0.0,0.039394408,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.4,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.333333333,0.5,0.7,0.037856495,0.17554484,0.0,1.0,
594,0.269853971,0.0,0.0,1.0,0.0,0.0,0.015757763,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.3,5.7e-05,0.156992958,0.0,1.0,
595,0.270254051,0.2,1.0,0.0,0.0,0.0,0.074694886,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5,0.1,0.043961137,0.126599933,0.0,1.0,
596,0.270754151,1.0,1.0,0.0,0.75,0.0,0.026803646,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.1,6.76e-06,0.265478008,0.0,1.0,
597,0.271254251,1.0,0.0,1.0,0.375,0.0,0.117488027,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.4,1.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.666666667,0.25,0.9,0.027380512,0.237108009,0.0,1.0,
598,0.271654331,1.0,1.0,0.0,0.125,0.0,0.050903754,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.1,0.000397358,0.300903418,0.0,1.0,
