,TOTAL_VIEW_CNT,value_weighted_volatility,peak_asset_value,TOTAL_DURATION,account_age,TOTAL_FOREIGN,TOTAL_MAT,trading_frequency,age_group
313,4.0,21.4687,775109.0,568.0,297.0,568.0,0.0,4.0,1.0
314,1139.0,22.58678461,6008060.0,9186260.0,941.0,1273392.0,119.0,5.0,3.0
315,10.0,52.37869091,1391397.0,24685.0,623.0,105.0,0.0,6.0,3.0
316,20.0,44.33801268,5438500.0,729196.0,1843.0,0.0,0.0,8.0,4.0
317,232.0,35.90830322,7117633.0,529301.0,618.0,0.0,0.0,4.0,6.0
318,15.0,21.4687,509855.0,109760.0,236.0,0.0,33.0,8.0,3.0
319,103.0,38.10278039,35071987.0,815257.0,929.0,2458.0,310.0,9.0,3.0
320,24.0,52.20995134,1593494.0,488071.0,7809.0,0.0,271.0,9.0,9.0
321,103.0,28.59661022,12199865.0,3494413.0,1548.0,0.0,0.0,8.0,2.0
322,412.0,71.43942994,5811862.0,25391806.0,257.0,11010221.0,22.0,1.0,3.0
323,8.0,52.78171506,46715835.0,809794.0,714.0,0.0,0.0,8.0,4.0
324,3.0,7.056045724,97477.0,24249.0,383.0,0.0,0.0,8.0,1.0
325,269.0,30.02988479,2516857.0,8397854.0,1607.0,169816.0,206.0,8.0,5.0
326,1807.0,45.57907916,81230767.0,22179293.0,644.0,0.0,0.0,10.0,8.0
327,3.0,49.57101297,50294059.0,29650.0,391.0,8731.0,0.0,2.0,6.0
328,36.0,36.16758098,21403018.0,1617453.0,914.0,15061.0,320.0,9.0,7.0
329,17.0,31.07755494,1741300.0,479940.0,616.0,0.0,0.0,8.0,1.0
330,100.0,56.02658179,7774269.0,1000408.0,523.0,0.0,207.0,9.0,2.0
331,8.0,28.6115079,31626792.0,69480.0,790.0,67953.0,171.0,8.0,4.0
332,6.0,51.39083273,124631.0,29201.0,484.0,0.0,0.0,7.0,5.0
333,2.0,60.91270071,7873591.0,350317.0,764.0,0.0,0.0,7.0,6.0
334,19.0,44.55134122,24421218.0,628402.0,1795.0,0.0,24.0,9.0,5.0
335,130.0,37.36684308,4773602.0,600323.0,112.0,41945.0,4576.0,9.0,5.0
336,1.0,44.7241,1190034.0,230843.0,1907.0,0.0,0.0,2.0,8.0
337,3.0,30.81545789,5324964.0,6342.0,810.0,0.0,0.0,6.0,8.0
338,411.0,63.885371,276664.0,4363455.0,458.0,284.0,157.0,9.0,5.0
339,531.0,34.35751707,3167331.0,7945713.0,909.0,0.0,0.0,7.0,7.0
340,921.0,92.79628189,21398305.0,29509926.0,592.0,131244.0,153879.0,3.0,2.0
341,10.0,23.13385809,1706370.0,11301.0,655.0,0.0,0.0,2.0,2.0
342,2306.0,30.09315802,9516527.0,68987461.0,1357.0,106.0,4457.0,7.0,5.0
343,205.0,63.49681871,26672413.0,1818266.0,644.0,123.0,188.0,8.0,4.0
344,1029.0,25.41746581,971797.0,4464117.0,387.0,15217.0,404820.0,8.0,3.0
345,7.0,56.033231,1952327.0,25732.0,598.0,1804.0,0.0,2.0,1.0
346,1.0,42.286,5000.0,118552.0,116.0,0.0,0.0,1.0,1.0
347,289.0,33.47359706,61461045.0,5477968.0,1626.0,1715416.0,54187.0,8.0,6.0
348,49.0,40.28639132,25815797.0,2382522.0,572.0,0.0,0.0,8.0,2.0
349,128.0,31.89842405,666195.0,1706487.0,918.0,70444.0,0.0,8.0,3.0
350,1389.0,58.99477334,28006705.0,18997088.0,8431.0,120.0,122798.0,10.0,8.0
351,747.0,56.336,33449894.0,50500944.0,1562.0,45529512.0,35200.0,2.0,1.0
352,1.0,54.78213929,1639916.0,230.0,2034.0,0.0,0.0,2.0,3.0
353,6.0,24.63937509,15233192.0,88064.0,4106.0,26344.0,0.0,8.0,5.0
354,8.0,56.56897222,5019537.0,19212.0,732.0,3670.0,0.0,2.0,2.0
355,2.0,38.84578281,837246.0,51473.0,560.0,0.0,378.0,6.0,5.0
356,2336.0,41.24005377,90360315.0,69683315.0,1251.0,1409586.0,0.0,8.0,7.0
357,199.0,40.40250074,1723200.0,10028452.0,577.0,21086.0,162.0,11.0,2.0
358,34.0,46.01570528,29687792.0,108700.0,6210.0,0.0,0.0,9.0,7.0
359,522.0,24.79855388,15123505.0,7267074.0,645.0,290.0,0.0,2.0,6.0
360,200.0,43.20268954,79419930.0,6389829.0,5553.0,3943113.0,67664.0,2.0,7.0
361,175.0,79.19049001,1024313.0,558350.0,879.0,53774.0,0.0,2.0,7.0
362,51.0,42.65312842,58784742.0,1093290.0,8291.0,0.0,0.0,8.0,9.0
363,1.0,63.47066401,3756508.0,128.0,660.0,0.0,0.0,3.0,1.0
364,215.0,108.8724795,4223579.0,2860465.0,1040.0,57889.0,63.0,8.0,4.0
365,1.0,21.9905,248349.0,3633.0,620.0,0.0,0.0,2.0,2.0
366,9.0,43.83589272,5312999.0,21416.0,9079.0,0.0,0.0,3.0,6.0
367,237.0,32.21234959,1446018.0,863381.0,488.0,421.0,0.0,7.0,6.0
368,340.0,54.56998651,3896184.0,27630507.0,1317.0,0.0,500.0,9.0,3.0
369,5.0,67.0956,5812.0,32892.0,374.0,3756.0,0.0,3.0,4.0
370,336.0,47.99408292,60150282.0,32914694.0,939.0,1288.0,46.0,10.0,5.0
371,41.0,41.74283924,10684997.0,581601.0,609.0,0.0,206.0,8.0,8.0
372,834.0,61.16721707,173716673.0,89338423.0,6093.0,93.0,967.0,9.0,7.0
373,291.0,30.98616057,10360307.0,5488796.0,940.0,76249.0,0.0,10.0,4.0
374,122.0,44.48766114,4267272.0,4242310.0,187.0,52.0,0.0,8.0,8.0
375,160.0,29.0238209,343284.0,448090.0,1237.0,0.0,0.0,8.0,5.0
376,1.0,21.4687,5046821.0,3439.0,240.0,0.0,0.0,8.0,8.0
377,3.0,21.4687,3326076.0,17756.0,848.0,0.0,0.0,2.0,3.0
378,7.0,21.3462161,870209.0,64912.0,479.0,0.0,0.0,4.0,7.0
379,87.0,23.95969342,23867000.0,1162130.0,892.0,0.0,0.0,6.0,5.0
380,1155.0,43.17261808,41190523.0,21737049.0,8292.0,0.0,8851.0,9.0,8.0
381,30.0,34.82526228,18071341.0,279881.0,904.0,50037.0,0.0,8.0,2.0
382,1756.0,42.94321478,101170679.0,98369790.0,5378.0,0.0,31857.0,10.0,8.0
383,2.0,21.4687,74048.0,12099.0,600.0,135.0,0.0,2.0,5.0
384,14.0,70.0745,11198736.0,1181012.0,1183.0,0.0,0.0,3.0,3.0
385,29.0,34.62308422,32321013.0,529517.0,581.0,342235.0,4863.0,3.0,7.0
386,74.0,23.84745336,2019757.0,1110225.0,509.0,504823.0,0.0,8.0,6.0
387,134.0,46.43393754,3203575.0,2089844.0,322.0,15519.0,0.0,9.0,2.0
388,1196.0,39.3198,9156475.0,17122800.0,7961.0,37073.0,593272.0,2.0,7.0
389,1761.0,64.7168663,8564090.0,56529674.0,602.0,1018060.0,495.0,11.0,2.0
390,9.0,38.63693729,12630472.0,638478.0,248.0,0.0,0.0,1.0,3.0
391,39.0,77.31287545,2914266.0,170266.0,881.0,1456.0,25.0,2.0,2.0
392,1.0,32.0117,17606822.0,195.0,407.0,0.0,0.0,2.0,2.0
393,9.0,144.5533165,64961.0,188444.0,583.0,103.0,0.0,7.0,1.0
394,40.0,31.8604496,4352243.0,196177.0,4208.0,0.0,71.0,8.0,3.0
395,8.0,21.4687,16520829.0,169967.0,755.0,0.0,0.0,2.0,3.0
396,5.0,21.65797998,3767370.0,89612.0,1306.0,0.0,0.0,7.0,3.0
397,9.0,28.39226733,7310044.0,424181.0,753.0,290.0,0.0,6.0,3.0
398,14.0,24.73042702,40676.0,34003.0,247.0,1548.0,0.0,8.0,8.0
399,139.0,25.35994562,3510051.0,1867843.0,839.0,112.0,18.0,8.0,7.0
400,82.0,25.84426482,8612058.0,972503.0,576.0,80.0,0.0,1.0,3.0
401,1009.0,49.28683958,22554327.0,6419440.0,1627.0,43371.0,40109.0,8.0,5.0
402,20.0,21.4687,6074528.0,97602.0,621.0,34546.0,0.0,8.0,9.0
403,597.0,36.97509619,2736039.0,4937004.0,1722.0,0.0,0.0,10.0,1.0
404,18.0,37.49973804,2063718.0,530427.0,612.0,25112.0,0.0,8.0,6.0
405,7.0,38.74841846,4173942.0,70855.0,891.0,0.0,0.0,8.0,1.0
406,52.0,26.58754929,7919550.0,1126628.0,582.0,6978.0,60.0,8.0,2.0
407,30.0,51.92187794,72213994.0,1040181.0,7847.0,32.0,69.0,8.0,5.0
408,41.0,51.9815,365899.0,2843669.0,723.0,0.0,3556.0,1.0,1.0
409,798.0,43.5630649,45892572.0,1245809.0,6402.0,0.0,163.0,2.0,6.0
410,146.0,32.51244383,2160459.0,4787750.0,400.0,8525.0,748.0,9.0,1.0
411,26.0,21.35055607,1528995.0,420474.0,656.0,0.0,279.0,10.0,2.0
412,13.0,44.18274498,3549381.0,205706.0,562.0,0.0,29.0,8.0,5.0
413,2846.0,38.90093747,8890474.0,151162792.0,794.0,37003.0,22.0,10.0,2.0
414,42.0,60.48662794,7297363.0,1496344.0,567.0,1208.0,0.0,9.0,7.0
415,61.0,103.7401,2464448.0,2444974.0,900.0,0.0,18315.0,7.0,7.0
416,1225.0,42.96724764,860226276.0,40091245.0,10026.0,83.0,9466.0,10.0,8.0
417,99.0,60.1435514,1344000.0,3391255.0,882.0,1594524.0,38516.0,6.0,7.0
418,5.0,26.98423722,86851620.0,78212.0,808.0,21620.0,0.0,8.0,6.0
419,236.0,26.91718297,18922661.0,7994372.0,315.0,200.0,0.0,9.0,9.0
420,128.0,16.06773026,1648947.0,1184064.0,666.0,47592.0,152.0,8.0,1.0
421,6.0,51.3527303,3789946.0,25989.0,595.0,0.0,0.0,2.0,5.0
422,73.0,29.18448007,17026042.0,7645086.0,5414.0,0.0,190375.0,9.0,6.0
423,28.0,21.51752518,4916580.0,464289.0,870.0,12246.0,114.0,8.0,2.0
424,2123.0,58.01592056,30162685.0,129630936.0,567.0,192424.0,17178.0,10.0,7.0
425,632.0,62.47781457,69372735.0,10584247.0,4728.0,145.0,0.0,8.0,4.0
426,5.0,21.75129121,952228.0,19.0,625.0,0.0,0.0,2.0,3.0
427,1.0,28.71496834,111104406.0,74893.0,8543.0,0.0,0.0,2.0,8.0
428,169.0,37.4489583,1124341.0,3118625.0,591.0,0.0,0.0,9.0,4.0
429,59.0,54.68887341,3706264.0,313479.0,997.0,0.0,0.0,9.0,3.0
430,1035.0,40.70407788,10372325.0,15433300.0,501.0,184.0,170.0,10.0,9.0
431,5.0,23.96742375,10381777.0,56821.0,4749.0,0.0,0.0,7.0,3.0
432,62.0,37.13934385,7983796.0,13421.0,560.0,0.0,0.0,8.0,8.0
433,11.0,33.09347684,19836875.0,221253.0,744.0,52.0,3650.0,2.0,1.0
434,13.0,21.4687,30093248.0,232036.0,234.0,0.0,0.0,1.0,1.0
435,10.0,21.4687,299400.0,21161.0,954.0,157.0,21.0,1.0,5.0
436,15.0,21.4687,275546.0,65917.0,569.0,13952.0,0.0,2.0,2.0
437,4133.0,46.66839682,10001552.0,50031370.0,731.0,15253641.0,194655.0,10.0,7.0
438,29.0,35.01128073,66213039.0,59983.0,571.0,0.0,0.0,9.0,8.0
439,1159.0,62.78333665,74565678.0,51441299.0,5741.0,24304.0,56538.0,9.0,7.0
440,4.0,25.30453297,7711225.0,9070.0,1074.0,0.0,1205.0,8.0,2.0
441,788.0,40.42423848,12264231.0,30731213.0,387.0,0.0,0.0,9.0,8.0
442,16.0,23.69261535,23307029.0,178607.0,777.0,200.0,0.0,8.0,7.0
443,1.0,7.105993652,780552.0,830435.0,583.0,0.0,0.0,8.0,4.0
444,34.0,31.61816189,440319571.0,805698.0,1334.0,0.0,0.0,9.0,5.0
445,140.0,138.2762183,2868400.0,11893718.0,211.0,1369.0,35.0,9.0,1.0
446,11.0,44.0510595,93294.0,27209.0,580.0,3796.0,0.0,2.0,1.0
447,608.0,18.2353,12470278.0,24895458.0,1452.0,94621.0,168.0,9.0,1.0
448,299.0,37.30336189,40269995.0,6770014.0,615.0,0.0,0.0,10.0,8.0
449,639.0,82.68877417,14266569.0,16761200.0,7317.0,0.0,0.0,8.0,6.0
450,680.0,18.74530769,5930346.0,11037534.0,624.0,50965.0,25055.0,8.0,3.0
451,35.0,44.43022212,15252974.0,1353990.0,10980.0,36605.0,9428.0,9.0,8.0
452,3077.0,69.63773433,21345287.0,17663639.0,687.0,34826.0,1145950.0,10.0,3.0
453,3400.0,29.86744728,239402063.0,50986085.0,4592.0,603.0,314407.0,9.0,9.0
454,16.0,87.75665065,2693166.0,66333.0,588.0,0.0,0.0,6.0,2.0
455,1404.0,32.73210688,5915991.0,14222467.0,2138.0,0.0,469.0,10.0,6.0
456,14.0,18.69929025,511515.0,28994.0,624.0,0.0,0.0,8.0,3.0
457,550.0,38.05278606,9881929.0,11949954.0,2320.0,0.0,19419.0,9.0,6.0
458,12.0,65.8307,3033285.0,118702.0,696.0,0.0,0.0,8.0,5.0
