,account_number,SEX_F,SEX_M,age_group,income_group,account_age,LIFESTAGE_1,LIFESTAGE_2,LIFESTAGE_3,LIFESTAGE_4,LIFESTAGE_5,LIFESTAGE_6,LIFESTAGE_7,LIFESTAGE_8,LIFESTAGE_9,LIFESTAGE_10,nh_level,invest_exp_group,HOLDINGS_TYPE_1.0,HOLDINGS_TYPE_2.0,HOLDINGS_TYPE_3.0,HOLDINGS_TYPE_4.0,loyalty,SECTOR_1.0,SECTOR_2.0,SECTOR_3.0,SECTOR_4.0,SECTOR_5.0,SECTOR_6.0,SECTOR_7.0,SECTOR_8.0,SECTOR_9.0,SECTOR_10.0,SECTOR_11.0,SECTOR_12.0,SECTOR_13.0,SECTOR_14.0,SECTOR_15.0,SECTOR_16.0,kr_stock_yn,overseas_stock_yn,risk_tolerance,sophistication,stock_wealth_level,trading_frequency,peak_asset_value,value_weighted_volatility,leverage,TOTAL_DURATION,TOTAL_VIEW_CNT,TOTAL_FOREIGN,TOTAL_ADV,TOTAL_AI,TOTAL_NTP,TOTAL_MAT,Label,Center
47,191.0,1.0,0.0,1.0,0.0,0.0497136493795736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0034563487339928,0.1319888853693356,0.0,4.7435854024261136e-05,7.100507686299572e-05,0.0,0.0,0.0,0.0,0.0,2.0,
48,195.0,0.0,1.0,1.0,0.0,0.0199650015908367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.9,0.0126781037783598,0.2665052366935673,0.0,0.0201318329895049,0.006780984840416,5.457754541097377e-07,0.0,0.0,0.0,1.86540058580753e-06,2.0,
49,199.0,0.0,1.0,0.5,0.0,0.0675310213172128,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.7000000000000001,8.902308861813935e-05,0.0066609844259647,0.0,0.0008322301863189,0.0006745482301984,0.0019534395053495,0.0,0.0,0.0,0.0,2.0,
50,203.0,1.0,0.0,0.625,0.0,0.5847120585427935,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.8,0.0097252528008107,0.2255099711712797,0.0,0.0016845262547924,0.0030887208435403,0.0001516164211516,0.0,0.0,0.0,1.147938822035403e-06,2.0,
51,207.0,0.0,1.0,0.25,0.0,0.0404072542157174,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.002432725038034,0.0885257818844223,0.0,0.0001543298413832,0.0001775126921574,0.0,0.0016288105548812,0.0,0.0,0.0,2.0,
52,211.0,0.0,1.0,0.125,0.0,0.0380209990454979,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0044318746199284,0.1336082723443734,0.0,0.0039945049223143,0.0070295026094365,0.0,0.0032704085485517,0.0,0.0,0.0,2.0,
53,215.0,0.0,1.0,0.375,0.0,0.0454183900731784,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0031500328176443,0.1334306595109135,0.0,9.27138630440852e-05,7.100507686299572e-05,0.0,0.0,0.0,0.0,0.0,2.0,
54,219.0,1.0,0.0,0.5,0.0,0.1317212853961183,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0202439177758852,0.1284801331608583,0.0,0.0055035908713093,0.0004970355380409,6.089705066908652e-07,0.0,0.0,0.0,0.0,2.0,
55,223.0,1.0,0.0,0.25,0.0,0.0587814190264078,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0192479065821979,0.1508280807494205,0.0,0.0004678866024498,0.0007810558454929,0.0001377364896029,7.815795005046543e-05,0.0,0.0,0.0,2.0,
56,227.0,0.0,1.0,0.0,0.0,0.1005408845052497,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0006757687090227,0.544911750798556,0.0,0.0011781035113936,0.0002130152305889,0.0,0.0,0.0,0.0,1.7721305565171536e-05,2.0,
57,231.0,1.0,0.0,0.75,0.0,0.7033089405027044,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.8,0.026132234770285,0.1142125550216161,0.0,0.0012308133877751,0.0072425178400255,0.0,0.0,0.0,0.0,0.0,2.0,
58,235.0,0.0,1.0,0.625,0.0,0.0245784282532612,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0015844226548597,0.0848659312933453,0.0,0.0004916133141752,0.0035857563815812,0.0001547704287759,0.0,0.0,0.0,7.031125284966844e-06,2.0,
59,239.0,0.0,1.0,0.5,0.0,0.1649697741011772,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0213475250783899,0.2731006077992739,0.0,0.0116536599670717,0.0329108531259985,4.1892574856507446e-05,0.0,0.0,0.0,0.0339588284566859,2.0,
60,243.0,0.0,1.0,0.75,0.0,0.0303849825007954,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666667,0.25,0.8,0.012910721643662,0.3474294261126196,0.0,0.0011439437548355,0.0011005786913764,0.0010986632241372,0.0,0.0,0.0,5.237470875536527e-06,2.0,
61,247.0,0.0,1.0,0.375,0.0,0.0387368755965637,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0016928476153639,0.1147305867589616,0.0,4.312495567712889e-07,3.550253843149785e-05,8.560057122352728e-07,0.0,0.0,0.0,0.0,2.0,
62,251.0,0.0,1.0,0.25,0.0,0.0404072542157174,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.25,0.1,0.0090966344766711,0.2288512059549911,0.0,0.0081329130300616,0.0089111371463059,0.0,0.0,0.0,0.0,4.914613081839069e-05,2.0,
63,255.0,1.0,0.0,0.625,0.0,0.0419980909958638,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.1,0.053982390791327,0.1701832050954351,0.0,1.549303963215371e-07,7.100507686299572e-05,3.6193530114645763e-07,0.0,0.0,0.0,7.102871461344056e-06,2.0,
64,259.0,0.0,1.0,1.0,0.1428571428571428,0.8231784918867324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.9,0.0650887627617643,0.1929872704484371,0.0969676916430886,0.0005596485220279,0.0001065076152944,0.0,0.0,0.0,0.0,0.0,2.0,
65,263.0,1.0,0.0,0.375,0.0,0.2464206172446707,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.8,0.0020265760865923,0.0671800662325148,0.0,0.0150301108023861,0.0078105584549295,0.0200484868062432,0.0006121389104815,0.0,0.4481042824295842,3.0420378783938186e-05,2.0,
66,267.0,0.0,1.0,0.5,0.0,0.0528953229398663,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.7000000000000001,0.0307274722215065,0.1155792568075048,0.0,0.005042618636753,0.0025561827670678,2.700152246648176e-06,0.0,0.0,0.0,0.0,2.0,
67,271.0,0.0,1.0,0.5,0.0,0.4394686605154311,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0000000000000002,0.0,0.0,0.0,1.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0.0046823459273173,0.1235695469985656,0.0,3.7253572822716815e-05,0.0001420101537259,0.0,0.0,0.0,0.0,0.0,2.0,
68,275.0,0.0,1.0,0.125,0.0,0.0264078905504295,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0116627360496949,0.0902114101768886,0.0,0.0170679757912471,0.0096921929917989,0.0183322872732879,0.0107325957407486,0.0,0.0142433296608545,0.0,2.0,
69,279.0,1.0,0.0,0.25,0.0,0.0660197263760738,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.0,0.7000000000000001,0.0019480746482103,0.1488851559832328,0.0,1.5290192618413144e-05,0.0005325380764724,0.0,0.0,0.0,0.0,0.0,2.0,
70,283.0,1.0,0.0,0.375,0.0,0.2422048997772828,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.6000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0028029043837298,0.1814073468569416,0.0,4.442349600918465e-05,0.0005680406149039,0.0,0.0,0.0,0.0,1.147938822035403e-06,2.0,
71,287.0,0.0,1.0,0.0,0.0,0.0116926503340757,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0047886272657869,0.0922094353839943,0.0,3.1985939347784554e-05,0.0001420101537259,0.0,0.0,0.0,0.0,0.0,2.0,
72,291.0,1.0,0.0,0.25,0.0,0.0490773146675151,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.5000000000000001,0.0034424407654341,0.1292085679582627,0.0,0.0001914013310597,0.0003905279227464,0.0,0.0,0.0,0.0,0.0,2.0,
73,295.0,1.0,0.0,0.5,0.0,0.0540884505249761,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0097654073519604,0.0954639981900397,0.0,0.0007601028993386,0.0030887208435403,0.0,0.0,0.0,0.0,0.0,2.0,
74,299.0,1.0,0.0,0.375,0.0,0.2519885459751829,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.8,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.8,0.0281286455379096,0.0838293578507669,0.0,0.0577258709484104,0.0277629850534313,0.0005628783333401,0.0003866303196131,0.0,0.0,0.0132243269760242,2.0,
75,303.0,0.0,1.0,0.75,0.0,0.0524976137448297,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0095502197842652,0.1352288054507637,0.0,0.0047819410574494,0.0031952284588348,0.0,0.000292171898139,0.0,0.0,0.0,2.0,
76,307.0,0.0,1.0,0.0,0.0,0.0566337893732103,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.25,0.1,0.0093562963891607,0.2540879589729636,0.0,4.848682516631857e-05,0.0021301523058898,0.0001331979358266,0.0,0.0,0.0,0.0,2.0,
77,311.0,0.0,1.0,0.75,0.0,0.0655424753420299,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.5000000000000001,0.003156113775813,0.1197267839535413,0.0,0.0046633442348962,0.0149465686796605,1.2753910611827556e-06,0.0,0.0,0.0078098803650124,0.000456305681759,2.0,
78,315.0,1.0,0.0,0.5,0.0,0.0458956411072224,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.3,0.0042766631322942,0.1018882545449146,0.0,0.0167522899351464,0.0054318883800191,0.0,0.0,0.0,0.0,1.2699073218766646e-05,2.0,
79,319.0,1.0,0.0,0.875,0.0,0.0710308622335348,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.8,0.004792298392894,0.1624705146948036,0.0,0.0106510846086074,0.0073135229168885,8.043006692143503e-07,0.0,0.0,0.0,0.0014334886040167,2.0,
80,323.0,0.0,1.0,0.375,0.0,0.0657811008590518,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666667,0.25,0.9,0.0104713030179515,0.2360267402089373,0.0,0.112409258704373,0.0215500408279191,0.0001576199511468,0.0026667009163928,0.0,0.0,0.0001747019394785,2.0,
81,327.0,1.0,0.0,0.75,0.0,0.0402481705377028,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.3,0.0035815727628389,0.3324628152413215,0.0,6.390958709292437e-05,0.0004970355380409,0.0,0.0,0.0,0.0,0.0,2.0,
82,331.0,1.0,0.0,0.5,0.0,0.09934775692014,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.023436648661497,0.1000236714232327,0.0,9.6585525731543e-05,0.0004970355380409,0.0,0.0,0.0,0.0,0.0,2.0,
83,335.0,0.0,1.0,0.25,0.0,0.0412026726057906,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.1,0.0023617832385301,0.2339685156737301,0.0,0.0001223007770797,0.0002840203074519,0.0004399122510267,0.0,0.0,0.0,0.0,2.0,
84,339.0,1.0,0.0,0.75,0.0,0.0664174355711104,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0160669691052311,0.1016328126078327,0.0,0.0051836627973465,0.0230411474420421,0.0051970347341667,0.0001409428692927,0.0,0.0,4.649152229243382e-05,2.0,
85,343.0,1.0,0.0,0.25,0.0,0.044066178810054,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.6000000000000001,0.005232350052046,0.1641582620675244,0.0,0.000200518266134,0.0001775126921574,0.0006248784249269,0.0,0.0,0.0,0.0,2.0,
86,347.0,1.0,0.0,0.5,0.0,0.2256601972637607,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.8,0.0177920698623253,0.1142115072183109,0.0,0.0100986954541185,0.0132779493733801,0.0,0.0,0.0,0.0,0.0,2.0,
87,351.0,0.0,1.0,0.375,0.0,0.1271874005727012,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.9,0.0359604755900295,0.1680503431596847,0.0,0.0211415575072881,0.0189938580608513,3.846855200756636e-05,0.1040766832632633,0.0,0.0,0.0001437793374599,2.0,
88,355.0,1.0,0.0,0.25,0.0,0.0384982500795418,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0075725087476867,0.1235797091072434,0.0,0.0013327975190692,0.0014911066141229,1.5281712715072657e-06,0.0,0.0,0.0,0.0,2.0,
89,359.0,0.0,1.0,0.0,0.0,0.059576837416481,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0146142594695631,0.0897086228494735,0.0,0.0001116329408216,0.0002840203074519,0.000399542102437,0.0,0.0,0.0,8.609541165265524e-05,2.0,
90,363.0,1.0,0.0,0.125,0.0,0.0676105631562201,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0047975516618606,0.2443849324285135,0.0,0.0007189968304754,0.0005680406149039,0.0,0.0,0.0,0.002652193308105,0.0,2.0,
91,367.0,1.0,0.0,0.125,0.0,0.0385777919185491,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0015666215245905,0.145372749367754,0.0,0.0001327593774417,0.0001065076152944,0.0,0.0,0.0,0.0,0.0,2.0,
92,371.0,1.0,0.0,0.125,0.0,0.0435889277760101,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0070341166839688,0.1061250675162881,0.0,0.0001393479123368,0.0002130152305889,0.0003896779292295,0.0,0.0,0.0,0.0,2.0,
93,375.0,1.0,0.0,0.25,0.0,0.121142220808145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.5000000000000001,0.1516529378835203,0.0678185010991184,0.0,3.860322421335289e-05,0.0002130152305889,0.0,0.0,0.0,0.0,0.0,2.0,
94,379.0,0.0,1.0,0.75,0.0,0.0668946866051543,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0091555980324414,0.2957336745029589,0.0,0.0395285388178906,0.0138814925267156,0.0,0.0,0.0,0.0,2.8698470550885075e-06,2.0,
